1,right,0.0,0.0,-0.25,-0.046632124352331605,-0.49038461538461536,-0.14507772020725387,-0.625,-0.24870466321243523,-0.5480769230769231,-0.3316062176165803,-0.4423076923076923,-0.44559585492227977,-0.5288461538461539,-0.6217616580310881,-0.5961538461538461,-0.7409326424870466,-0.6057692307692307,-0.8341968911917098,-0.21153846153846154,-0.44559585492227977,-0.38461538461538464,-0.5284974093264249,-0.40384615384615385,-0.3471502590673575,-0.34615384615384615,-0.29015544041450775,0.019230769230769232,-0.41450777202072536,-0.16346153846153846,-0.43523316062176165,-0.21153846153846154,-0.27979274611398963,-0.15384615384615385,-0.24870466321243523,0.22115384615384615,-0.3471502590673575,0.057692307692307696,-0.35751295336787564,-0.038461538461538464,-0.25906735751295334,-0.028846153846153848,-0.22797927461139897
1,right,0.0,0.0,-0.18032786885245902,-0.07692307692307693,-0.3360655737704918,-0.1971153846153846,-0.4180327868852459,-0.30288461538461536,-0.3114754098360656,-0.34134615384615385,-0.13114754098360656,-0.4567307692307692,-0.13934426229508196,-0.6346153846153846,-0.16393442622950818,-0.7451923076923077,-0.1557377049180328,-0.8365384615384616,0.07377049180327869,-0.4326923076923077,-0.04918032786885246,-0.5336538461538461,-0.1721311475409836,-0.3798076923076923,-0.1557377049180328,-0.3125,0.26229508196721313,-0.3605769230769231,0.09836065573770492,-0.375,-0.03278688524590164,-0.2548076923076923,-0.02459016393442623,-0.22596153846153846,0.4180327868852459,-0.2548076923076923,0.2786885245901639,-0.2548076923076923,0.13114754098360656,-0.19230769230769232,0.10655737704918032,-0.1778846153846154
1,right,0.0,0.0,-0.3669724770642202,-0.11274509803921569,-0.5871559633027523,-0.23039215686274508,-0.7247706422018348,-0.30392156862745096,-0.8348623853211009,-0.39705882352941174,-0.29357798165137616,-0.4950980392156863,-0.3944954128440367,-0.6470588235294118,-0.5045871559633027,-0.75,-0.5779816513761468,-0.8333333333333334,-0.1651376146788991,-0.46568627450980393,-0.5779816513761468,-0.5490196078431373,-0.7247706422018348,-0.4068627450980392,-0.6880733944954128,-0.3333333333333333,-0.07339449541284404,-0.4019607843137255,-0.5321100917431193,-0.4215686274509804,-0.6146788990825688,-0.29901960784313725,-0.5229357798165137,-0.25,-0.027522935779816515,-0.30392156862745096,-0.41284403669724773,-0.3235294117647059,-0.5045871559633027,-0.24509803921568626,-0.42201834862385323,-0.19607843137254902
1,right,0.0,0.0,-0.25217391304347825,-0.08673469387755102,-0.4260869565217391,-0.22959183673469388,-0.5217391304347826,-0.3469387755102041,-0.46956521739130436,-0.41836734693877553,-0.21739130434782608,-0.4846938775510204,-0.2782608695652174,-0.6530612244897959,-0.3739130434782609,-0.7551020408163265,-0.4434782608695652,-0.8367346938775511,-0.008695652173913044,-0.47959183673469385,-0.2782608695652174,-0.5204081632653061,-0.3217391304347826,-0.3520408163265306,-0.23478260869565218,-0.3010204081632653,0.16521739130434782,-0.42857142857142855,-0.13043478260869565,-0.39285714285714285,-0.16521739130434782,-0.25510204081632654,-0.06956521739130435,-0.23979591836734693,0.3217391304347826,-0.336734693877551,0.05217391304347826,-0.29081632653061223,-0.008695652173913044,-0.20408163265306123,0.06956521739130435,-0.1989795918367347
1,right,0.0,0.0,-0.23478260869565218,-0.07142857142857142,-0.4260869565217391,-0.20918367346938777,-0.5478260869565217,-0.32142857142857145,-0.5565217391304348,-0.42346938775510207,-0.2956521739130435,-0.4642857142857143,-0.3652173913043478,-0.6377551020408163,-0.45217391304347826,-0.7448979591836735,-0.4782608695652174,-0.8367346938775511,-0.11304347826086956,-0.45408163265306123,-0.2,-0.6122448979591837,-0.26956521739130435,-0.4489795918367347,-0.24347826086956523,-0.3826530612244898,0.08695652173913043,-0.413265306122449,0.02608695652173913,-0.5459183673469388,-0.06956521739130435,-0.40816326530612246,-0.06086956521739131,-0.3469387755102041,0.28695652173913044,-0.336734693877551,0.22608695652173913,-0.4489795918367347,0.10434782608695652,-0.3622448979591837,0.0782608695652174,-0.3112244897959184
1,right,0.0,0.0,-0.21929824561403508,-0.0748663101604278,-0.37719298245614036,-0.20855614973262032,-0.49122807017543857,-0.32085561497326204,-0.5263157894736842,-0.43315508021390375,-0.22807017543859648,-0.4919786096256685,-0.2631578947368421,-0.6631016042780749,-0.35964912280701755,-0.7647058823529411,-0.41228070175438597,-0.839572192513369,-0.05263157894736842,-0.47058823529411764,-0.17543859649122806,-0.6042780748663101,-0.2719298245614035,-0.4385026737967914,-0.21052631578947367,-0.40106951871657753,0.14035087719298245,-0.41711229946524064,0.017543859649122806,-0.5294117647058824,-0.09649122807017543,-0.37433155080213903,-0.043859649122807015,-0.3422459893048128,0.3157894736842105,-0.32620320855614976,0.19298245614035087,-0.40641711229946526,0.06140350877192982,-0.3155080213903743,0.07894736842105263,-0.27807486631016043
1,right,0.0,0.0,-0.2892561983471074,-0.14146341463414633,-0.4297520661157025,-0.2780487804878049,-0.5619834710743802,-0.35609756097560974,-0.6859504132231405,-0.43902439024390244,-0.09917355371900827,-0.5170731707317073,-0.1322314049586777,-0.6780487804878049,-0.2396694214876033,-0.775609756097561,-0.34710743801652894,-0.8341463414634146,0.049586776859504134,-0.47317073170731705,-0.3140495867768595,-0.5707317073170731,-0.4462809917355372,-0.43902439024390244,-0.3884297520661157,-0.37073170731707317,0.1322314049586777,-0.3853658536585366,-0.256198347107438,-0.44390243902439025,-0.38016528925619836,-0.33170731707317075,-0.30578512396694213,-0.28780487804878047,0.1487603305785124,-0.2731707317073171,-0.19008264462809918,-0.3121951219512195,-0.30578512396694213,-0.25365853658536586,-0.24793388429752067,-0.2146341463414634
1,right,0.0,0.0,-0.30708661417322836,-0.13432835820895522,-0.44881889763779526,-0.26865671641791045,-0.5826771653543307,-0.34328358208955223,-0.7165354330708661,-0.4228855721393035,-0.1732283464566929,-0.5223880597014925,-0.2125984251968504,-0.6865671641791045,-0.3228346456692913,-0.7810945273631841,-0.4330708661417323,-0.8407960199004975,-0.015748031496062992,-0.47761194029850745,-0.3700787401574803,-0.5373134328358209,-0.4881889763779528,-0.39303482587064675,-0.4251968503937008,-0.3383084577114428,0.08661417322834646,-0.3880597014925373,-0.2992125984251969,-0.39303482587064675,-0.3779527559055118,-0.2835820895522388,-0.2992125984251969,-0.2537313432835821,0.12598425196850394,-0.263681592039801,-0.18110236220472442,-0.26865671641791045,-0.28346456692913385,-0.20398009950248755,-0.2204724409448819,-0.18407960199004975
1,right,0.0,0.0,-0.21739130434782608,-0.033783783783783786,-0.391304347826087,-0.10135135135135136,-0.5130434782608696,-0.14189189189189189,-0.5565217391304348,-0.19594594594594594,-0.3739130434782609,-0.4864864864864865,-0.4434782608695652,-0.6486486486486487,-0.5217391304347826,-0.75,-0.5826086956521739,-0.8378378378378378,-0.14782608695652175,-0.527027027027027,-0.2782608695652174,-0.5202702702702703,-0.3217391304347826,-0.28378378378378377,-0.28695652173913044,-0.23648648648648649,0.06956521739130435,-0.47297297297297297,-0.034782608695652174,-0.40540540540540543,-0.11304347826086956,-0.21621621621621623,-0.09565217391304348,-0.19594594594594594,0.2608695652173913,-0.3581081081081081,0.17391304347826086,-0.2905405405405405,0.06956521739130435,-0.16891891891891891,0.06086956521739131,-0.14864864864864866
1,right,0.0,0.0,-0.18439716312056736,0.007246376811594203,-0.3475177304964539,-0.057971014492753624,-0.475177304964539,-0.07971014492753623,-0.5390070921985816,-0.15942028985507245,-0.4326241134751773,-0.4492753623188406,-0.5815602836879432,-0.6231884057971014,-0.6950354609929078,-0.7318840579710145,-0.7730496453900709,-0.8333333333333334,-0.2765957446808511,-0.5144927536231884,-0.41134751773049644,-0.5434782608695652,-0.3971631205673759,-0.2898550724637681,-0.3404255319148936,-0.2391304347826087,-0.09219858156028368,-0.5072463768115942,-0.2127659574468085,-0.4420289855072464,-0.2198581560283688,-0.21739130434782608,-0.1773049645390071,-0.21014492753623187,0.07092198581560284,-0.427536231884058,-0.02127659574468085,-0.35507246376811596,-0.06382978723404255,-0.2028985507246377,-0.03546099290780142,-0.18840579710144928
1,right,0.0,0.0,-0.16666666666666666,0.03937007874015748,-0.3269230769230769,0.0,-0.4423076923076923,0.007874015748031496,-0.5128205128205128,-0.05511811023622047,-0.46153846153846156,-0.4094488188976378,-0.6282051282051282,-0.5905511811023622,-0.75,-0.7007874015748031,-0.8333333333333334,-0.8031496062992126,-0.3269230769230769,-0.5039370078740157,-0.4551282051282051,-0.4881889763779528,-0.3974358974358974,-0.2283464566929134,-0.33974358974358976,-0.1732283464566929,-0.16666666666666666,-0.5196850393700787,-0.2564102564102564,-0.3858267716535433,-0.22435897435897437,-0.16535433070866143,-0.1858974358974359,-0.1732283464566929,-0.01282051282051282,-0.4645669291338583,-0.07692307692307693,-0.31496062992125984,-0.07692307692307693,-0.15748031496062992,-0.04487179487179487,-0.18110236220472442
1,right,0.0,0.0,-0.21487603305785125,-0.053763440860215055,-0.4380165289256198,-0.16129032258064516,-0.5785123966942148,-0.23655913978494625,-0.6528925619834711,-0.3333333333333333,-0.38016528925619836,-0.45698924731182794,-0.49586776859504134,-0.6344086021505376,-0.6033057851239669,-0.7419354838709677,-0.6528925619834711,-0.8387096774193549,-0.19834710743801653,-0.45698924731182794,-0.38016528925619836,-0.5752688172043011,-0.4297520661157025,-0.3924731182795699,-0.371900826446281,-0.3387096774193548,-0.008264462809917356,-0.42473118279569894,-0.18181818181818182,-0.46236559139784944,-0.23140495867768596,-0.3010752688172043,-0.17355371900826447,-0.27956989247311825,0.18181818181818182,-0.3548387096774194,0.01652892561983471,-0.3763440860215054,-0.06611570247933884,-0.26344086021505375,-0.04132231404958678,-0.23655913978494625
1,left,0.0,0.0,0.21476510067114093,-0.11721611721611722,0.3691275167785235,-0.2600732600732601,0.4697986577181208,-0.3626373626373626,0.5033557046979866,-0.4542124542124542,0.06040268456375839,-0.4908424908424908,0.12080536912751678,-0.652014652014652,0.18120805369127516,-0.7582417582417582,0.2080536912751678,-0.8388278388278388,-0.11409395973154363,-0.4652014652014652,0.2080536912751678,-0.5567765567765568,0.38926174496644295,-0.4175824175824176,0.37583892617449666,-0.326007326007326,-0.24161073825503357,-0.39194139194139194,0.087248322147651,-0.45054945054945056,0.2550335570469799,-0.32967032967032966,0.22818791946308725,-0.26373626373626374,-0.33557046979865773,-0.2857142857142857,-0.09395973154362416,-0.34065934065934067,0.06040268456375839,-0.2783882783882784,0.06711409395973154,-0.23076923076923078
1,left,0.0,0.0,0.23893805309734514,-0.09722222222222222,0.4336283185840708,-0.22685185185185186,0.5575221238938053,-0.3148148148148148,0.5398230088495575,-0.37037037037037035,0.13274336283185842,-0.47685185185185186,0.17699115044247787,-0.6435185185185185,0.25663716814159293,-0.75,0.30973451327433627,-0.8333333333333334,-0.04424778761061947,-0.4583333333333333,0.25663716814159293,-0.5509259259259259,0.45132743362831856,-0.4212962962962963,0.4690265486725664,-0.3287037037037037,-0.18584070796460178,-0.3888888888888889,0.1504424778761062,-0.4351851851851852,0.3185840707964602,-0.3101851851851852,0.3008849557522124,-0.24074074074074073,-0.2831858407079646,-0.2916666666666667,-0.008849557522123894,-0.3194444444444444,0.1415929203539823,-0.25462962962962965,0.1504424778761062,-0.20833333333333334
1,left,0.0,0.0,0.27058823529411763,-0.09302325581395349,0.49411764705882355,-0.22674418604651161,0.6352941176470588,-0.31976744186046513,0.6235294117647059,-0.4127906976744186,0.21176470588235294,-0.5,0.3058823529411765,-0.6511627906976745,0.4,-0.75,0.4470588235294118,-0.8372093023255814,0.047058823529411764,-0.4883720930232558,0.3411764705882353,-0.5813953488372093,0.5294117647058824,-0.4476744186046512,0.5294117647058824,-0.36046511627906974,-0.08235294117647059,-0.4418604651162791,0.23529411764705882,-0.4883720930232558,0.38823529411764707,-0.3546511627906977,0.36470588235294116,-0.28488372093023256,-0.2,-0.36046511627906974,0.07058823529411765,-0.3953488372093023,0.2235294117647059,-0.31976744186046513,0.2235294117647059,-0.2616279069767442
1,left,0.0,0.0,0.2840909090909091,-0.09271523178807947,0.4659090909090909,-0.19205298013245034,0.6136363636363636,-0.24503311258278146,0.7386363636363636,-0.2781456953642384,0.29545454545454547,-0.48344370860927155,0.4318181818181818,-0.6357615894039735,0.5340909090909091,-0.7417218543046358,0.6022727272727273,-0.8410596026490066,0.10227272727272728,-0.46357615894039733,0.4318181818181818,-0.4768211920529801,0.6022727272727273,-0.33112582781456956,0.6022727272727273,-0.25165562913907286,-0.022727272727272728,-0.3708609271523179,0.32954545454545453,-0.3576158940397351,0.4772727272727273,-0.2251655629139073,0.45454545454545453,-0.16556291390728478,-0.10227272727272728,-0.2582781456953642,0.19318181818181818,-0.24503311258278146,0.3181818181818182,-0.17218543046357615,0.3068181818181818,-0.12582781456953643
1,left,0.0,0.0,0.2823529411764706,-0.07653061224489796,0.43529411764705883,-0.1989795918367347,0.4470588235294118,-0.2857142857142857,0.3058823529411765,-0.3622448979591837,0.3176470588235294,-0.46938775510204084,0.4117647058823529,-0.6326530612244898,0.4823529411764706,-0.7397959183673469,0.49411764705882355,-0.8367346938775511,0.058823529411764705,-0.4489795918367347,0.058823529411764705,-0.5816326530612245,0.21176470588235294,-0.4489795918367347,0.25882352941176473,-0.3520408163265306,-0.16470588235294117,-0.3826530612244898,-0.1411764705882353,-0.47959183673469385,0.047058823529411764,-0.3622448979591837,0.11764705882352941,-0.2857142857142857,-0.3411764705882353,-0.29081632653061223,-0.25882352941176473,-0.3622448979591837,-0.07058823529411765,-0.2857142857142857,0.011764705882352941,-0.23469387755102042
1,left,0.0,0.0,0.2619047619047619,-0.0797872340425532,0.44047619047619047,-0.2074468085106383,0.4523809523809524,-0.30851063829787234,0.2857142857142857,-0.3670212765957447,0.27380952380952384,-0.48404255319148937,0.34523809523809523,-0.6436170212765957,0.4166666666666667,-0.75,0.44047619047619047,-0.8404255319148937,0.011904761904761904,-0.4627659574468085,0.03571428571428571,-0.601063829787234,0.20238095238095238,-0.46808510638297873,0.25,-0.3776595744680851,-0.20238095238095238,-0.39361702127659576,-0.16666666666666666,-0.48936170212765956,0.047619047619047616,-0.3723404255319149,0.10714285714285714,-0.30319148936170215,-0.38095238095238093,-0.2925531914893617,-0.27380952380952384,-0.3617021276595745,-0.07142857142857142,-0.2925531914893617,0.0,-0.2393617021276596
1,left,0.0,0.0,0.25555555555555554,-0.09326424870466321,0.43333333333333335,-0.20725388601036268,0.5333333333333333,-0.29533678756476683,0.4444444444444444,-0.34196891191709844,0.14444444444444443,-0.48704663212435234,0.24444444444444444,-0.6373056994818653,0.3333333333333333,-0.7409326424870466,0.37777777777777777,-0.8341968911917098,-0.08888888888888889,-0.46113989637305697,0.1111111111111111,-0.5647668393782384,0.32222222222222224,-0.45077720207253885,0.34444444444444444,-0.37305699481865284,-0.23333333333333334,-0.38341968911917096,-0.011111111111111112,-0.45595854922279794,0.2222222222222222,-0.35751295336787564,0.24444444444444444,-0.29533678756476683,-0.3111111111111111,-0.27461139896373055,-0.044444444444444446,-0.31088082901554404,0.15555555555555556,-0.26424870466321243,0.2,-0.23316062176165803
1,left,0.0,0.0,0.24719101123595505,-0.09743589743589744,0.4157303370786517,-0.2153846153846154,0.5280898876404494,-0.29743589743589743,0.47191011235955055,-0.35384615384615387,0.10112359550561797,-0.49230769230769234,0.1797752808988764,-0.6410256410256411,0.2808988764044944,-0.7435897435897436,0.3258426966292135,-0.8358974358974359,-0.14606741573033707,-0.46153846153846156,0.11235955056179775,-0.558974358974359,0.34831460674157305,-0.4461538461538462,0.3595505617977528,-0.3641025641025641,-0.2696629213483146,-0.37948717948717947,0.02247191011235955,-0.4461538461538462,0.25842696629213485,-0.35384615384615387,0.25842696629213485,-0.28717948717948716,-0.3146067415730337,-0.27692307692307694,0.011235955056179775,-0.3076923076923077,0.21348314606741572,-0.26153846153846155,0.2247191011235955,-0.22564102564102564
1,left,0.0,0.0,0.25,-0.08542713567839195,0.4090909090909091,-0.21608040201005024,0.4772727272727273,-0.3165829145728643,0.3522727272727273,-0.35678391959798994,0.11363636363636363,-0.4723618090452261,0.17045454545454544,-0.6381909547738693,0.22727272727272727,-0.7487437185929648,0.22727272727272727,-0.8391959798994975,-0.11363636363636363,-0.44221105527638194,0.011363636363636364,-0.5678391959798995,0.22727272727272727,-0.457286432160804,0.2727272727272727,-0.3768844221105528,-0.26136363636363635,-0.3768844221105528,-0.11363636363636363,-0.4623115577889447,0.125,-0.36683417085427134,0.18181818181818182,-0.3015075376884422,-0.36363636363636365,-0.27638190954773867,-0.1590909090909091,-0.3316582914572864,0.056818181818181816,-0.2814070351758794,0.13636363636363635,-0.24120603015075376
1,left,0.0,0.0,0.3026315789473684,-0.0845771144278607,0.4605263157894737,-0.21393034825870647,0.4473684210526316,-0.30845771144278605,0.27631578947368424,-0.3880597014925373,0.3026315789473684,-0.4626865671641791,0.3815789473684211,-0.6318407960199005,0.4473684210526316,-0.7412935323383084,0.4473684210526316,-0.8407960199004975,0.039473684210526314,-0.43781094527363185,0.013157894736842105,-0.582089552238806,0.17105263157894737,-0.4577114427860697,0.23684210526315788,-0.35323383084577115,-0.19736842105263158,-0.373134328358209,-0.21052631578947367,-0.48756218905472637,0.013157894736842105,-0.3781094527363184,0.10526315789473684,-0.2935323383084577,-0.3815789473684211,-0.27860696517412936,-0.3026315789473684,-0.3681592039800995,-0.09210526315789473,-0.3034825870646766,0.0,-0.24378109452736318
1,left,0.0,0.0,0.22018348623853212,-0.07317073170731707,0.4036697247706422,-0.2,0.5045871559633027,-0.2975609756097561,0.5045871559633027,-0.375609756097561,0.1926605504587156,-0.4585365853658537,0.29357798165137616,-0.6341463414634146,0.3761467889908257,-0.7414634146341463,0.43119266055045874,-0.8341463414634146,0.0,-0.43902439024390244,0.21100917431192662,-0.5658536585365853,0.4036697247706422,-0.44878048780487806,0.48623853211009177,-0.3463414634146341,-0.1743119266055046,-0.3804878048780488,0.03669724770642202,-0.4585365853658537,0.21100917431192662,-0.33658536585365856,0.26605504587155965,-0.24878048780487805,-0.3302752293577982,-0.2926829268292683,-0.1559633027522936,-0.3463414634146341,0.009174311926605505,-0.2780487804878049,0.07339449541284404,-0.2146341463414634
1,left,0.0,0.0,0.22018348623853212,-0.06862745098039216,0.42201834862385323,-0.19607843137254902,0.5229357798165137,-0.29411764705882354,0.5137614678899083,-0.38235294117647056,0.22018348623853212,-0.45588235294117646,0.3211009174311927,-0.6372549019607843,0.4036697247706422,-0.7401960784313726,0.47706422018348627,-0.8333333333333334,0.03669724770642202,-0.4411764705882353,0.24770642201834864,-0.5637254901960784,0.43119266055045874,-0.45098039215686275,0.4954128440366973,-0.3480392156862745,-0.13761467889908258,-0.3872549019607843,0.05504587155963303,-0.47058823529411764,0.22935779816513763,-0.35294117647058826,0.28440366972477066,-0.25980392156862747,-0.3119266055045872,-0.29901960784313725,-0.14678899082568808,-0.3627450980392157,0.01834862385321101,-0.28921568627450983,0.07339449541284404,-0.22058823529411764
1,left,0.0,0.0,0.2727272727272727,-0.11282051282051282,0.45454545454545453,-0.26153846153846155,0.5818181818181818,-0.358974358974359,0.6363636363636364,-0.4256410256410256,0.16363636363636364,-0.517948717948718,0.23636363636363636,-0.676923076923077,0.35454545454545455,-0.7692307692307693,0.4636363636363636,-0.8358974358974359,0.0,-0.48717948717948717,0.3181818181818182,-0.5692307692307692,0.5454545454545454,-0.4666666666666667,0.6272727272727273,-0.37435897435897436,-0.12727272727272726,-0.41025641025641024,0.22727272727272727,-0.4512820512820513,0.39090909090909093,-0.3333333333333333,0.4,-0.26153846153846155,-0.2,-0.30256410256410254,0.09090909090909091,-0.3230769230769231,0.24545454545454545,-0.26153846153846155,0.2727272727272727,-0.2205128205128205
1,left,0.0,0.0,0.23809523809523808,-0.075,0.4380952380952381,-0.215,0.4857142857142857,-0.335,0.37142857142857144,-0.415,0.20952380952380953,-0.445,0.2571428571428571,-0.635,0.29523809523809524,-0.74,0.3047619047619048,-0.84,0.01904761904761905,-0.43,0.06666666666666667,-0.575,0.21904761904761905,-0.45,0.2761904761904762,-0.34,-0.17142857142857143,-0.375,-0.12380952380952381,-0.485,0.05714285714285714,-0.365,0.12380952380952381,-0.27,-0.3619047619047619,-0.29,-0.3333333333333333,-0.4,-0.1619047619047619,-0.33,-0.0761904761904762,-0.255
1,left,0.0,0.0,0.24271844660194175,-0.07653061224489796,0.34951456310679613,-0.19387755102040816,0.2524271844660194,-0.2857142857142857,0.06796116504854369,-0.3520408163265306,0.24271844660194175,-0.4489795918367347,0.27184466019417475,-0.6275510204081632,0.27184466019417475,-0.7397959183673469,0.2524271844660194,-0.8367346938775511,0.0,-0.4387755102040816,-0.08737864077669903,-0.5459183673469388,-0.0970873786407767,-0.39285714285714285,-0.04854368932038835,-0.29081632653061223,-0.20388349514563106,-0.39285714285714285,-0.30097087378640774,-0.4642857142857143,-0.2621359223300971,-0.336734693877551,-0.21359223300970873,-0.25,-0.36893203883495146,-0.32142857142857145,-0.49514563106796117,-0.40816326530612246,-0.42718446601941745,-0.32653061224489793,-0.33980582524271846,-0.25510204081632654
1,left,0.0,0.0,0.22330097087378642,-0.08163265306122448,0.3300970873786408,-0.1989795918367347,0.24271844660194175,-0.29081632653061223,0.05825242718446602,-0.35714285714285715,0.22330097087378642,-0.45408163265306123,0.24271844660194175,-0.6275510204081632,0.24271844660194175,-0.7448979591836735,0.23300970873786409,-0.8367346938775511,-0.019417475728155338,-0.4387755102040816,-0.11650485436893204,-0.5510204081632653,-0.10679611650485436,-0.3979591836734694,-0.06796116504854369,-0.29591836734693877,-0.22330097087378642,-0.3877551020408163,-0.3300970873786408,-0.45918367346938777,-0.27184466019417475,-0.33163265306122447,-0.21359223300970873,-0.25,-0.3883495145631068,-0.30612244897959184,-0.5145631067961165,-0.39285714285714285,-0.42718446601941745,-0.3163265306122449,-0.33980582524271846,-0.25
1,left,0.0,0.0,0.24761904761904763,-0.047872340425531915,0.44761904761904764,-0.14893617021276595,0.5142857142857142,-0.23404255319148937,0.3904761904761905,-0.2978723404255319,0.3333333333333333,-0.44148936170212766,0.3904761904761905,-0.6223404255319149,0.4380952380952381,-0.7393617021276596,0.4666666666666667,-0.8404255319148937,0.09523809523809523,-0.4308510638297872,0.1619047619047619,-0.5106382978723404,0.22857142857142856,-0.32978723404255317,0.23809523809523808,-0.22340425531914893,-0.12380952380952381,-0.3829787234042553,-0.05714285714285714,-0.4148936170212766,0.0380952380952381,-0.26063829787234044,0.05714285714285714,-0.18617021276595744,-0.3333333333333333,-0.30851063829787234,-0.2761904761904762,-0.32978723404255317,-0.1619047619047619,-0.22872340425531915,-0.12380952380952381,-0.18617021276595744
1,left,0.0,0.0,0.23008849557522124,-0.06770833333333333,0.4247787610619469,-0.1875,0.5486725663716814,-0.2864583333333333,0.48672566371681414,-0.3489583333333333,0.23893805309734514,-0.4739583333333333,0.30973451327433627,-0.6458333333333334,0.3893805309734513,-0.7447916666666666,0.45132743362831856,-0.8333333333333334,0.04424778761061947,-0.4635416666666667,0.24778761061946902,-0.5572916666666666,0.3893805309734513,-0.390625,0.39823008849557523,-0.28125,-0.13274336283185842,-0.40625,0.07964601769911504,-0.4479166666666667,0.21238938053097345,-0.296875,0.21238938053097345,-0.21875,-0.2920353982300885,-0.3177083333333333,-0.08849557522123894,-0.3229166666666667,0.04424778761061947,-0.234375,0.07079646017699115,-0.1875
