1,right,0.0,0.0,-0.25,-0.046632124352331605,-0.49038461538461536,-0.14507772020725387,-0.625,-0.24870466321243523,-0.5480769230769231,-0.3316062176165803,-0.4423076923076923,-0.44559585492227977,-0.5288461538461539,-0.6217616580310881,-0.5961538461538461,-0.7409326424870466,-0.6057692307692307,-0.8341968911917098,-0.21153846153846154,-0.44559585492227977,-0.38461538461538464,-0.5284974093264249,-0.40384615384615385,-0.3471502590673575,-0.34615384615384615,-0.29015544041450775,0.019230769230769232,-0.41450777202072536,-0.16346153846153846,-0.43523316062176165,-0.21153846153846154,-0.27979274611398963,-0.15384615384615385,-0.24870466321243523,0.22115384615384615,-0.3471502590673575,0.057692307692307696,-0.35751295336787564,-0.038461538461538464,-0.25906735751295334,-0.028846153846153848,-0.22797927461139897
1,left,0.0,0.0,0.3645833333333333,-0.11442786069651742,0.59375,-0.2537313432835821,0.75,-0.35323383084577115,0.7291666666666666,-0.417910447761194,0.25,-0.5024875621890548,0.3229166666666667,-0.6616915422885572,0.4583333333333333,-0.7661691542288557,0.5520833333333334,-0.8407960199004975,0.0625,-0.47761194029850745,0.5104166666666666,-0.527363184079602,0.6145833333333334,-0.38308457711442784,0.5208333333333334,-0.31840796019900497,-0.041666666666666664,-0.4079601990049751,0.4270833333333333,-0.4228855721393035,0.5,-0.29850746268656714,0.3854166666666667,-0.25870646766169153,-0.08333333333333333,-0.30845771144278605,0.3125,-0.30845771144278605,0.375,-0.23383084577114427,0.2604166666666667,-0.208955223880597
1,left,0.0,0.0,0.41,-0.10714285714285714,0.63,-0.21428571428571427,0.76,-0.3080357142857143,0.66,-0.32589285714285715,0.25,-0.47767857142857145,0.35,-0.625,0.39,-0.7410714285714286,0.38,-0.8392857142857143,0.05,-0.45535714285714285,0.52,-0.41964285714285715,0.54,-0.30357142857142855,0.41,-0.28125,-0.06,-0.3794642857142857,0.45,-0.3169642857142857,0.44,-0.22321428571428573,0.3,-0.21875,-0.08,-0.28125,0.33,-0.21875,0.35,-0.16071428571428573,0.24,-0.15625
1,left,0.0,0.0,0.3854166666666667,-0.11363636363636363,0.5833333333333334,-0.2318181818181818,0.71875,-0.32727272727272727,0.7083333333333334,-0.4090909090909091,0.22916666666666666,-0.4727272727272727,0.3229166666666667,-0.6272727272727273,0.40625,-0.7454545454545455,0.4375,-0.8363636363636363,0.020833333333333332,-0.45454545454545453,0.4895833333333333,-0.4727272727272727,0.5520833333333334,-0.33636363636363636,0.4479166666666667,-0.2818181818181818,-0.08333333333333333,-0.39090909090909093,0.4166666666666667,-0.36818181818181817,0.4583333333333333,-0.2590909090909091,0.3229166666666667,-0.22727272727272727,-0.11458333333333333,-0.30454545454545456,0.3020833333333333,-0.2590909090909091,0.34375,-0.19090909090909092,0.22916666666666666,-0.18181818181818182
1,left,0.0,0.0,0.2826086956521739,-0.06635071090047394,0.4891304347826087,-0.1895734597156398,0.6086956521739131,-0.2796208530805687,0.5760869565217391,-0.36492890995260663,0.2717391304347826,-0.46919431279620855,0.3695652173913043,-0.6398104265402843,0.45652173913043476,-0.7440758293838863,0.4782608695652174,-0.8388625592417062,0.06521739130434782,-0.4549763033175355,0.2717391304347826,-0.5734597156398105,0.4673913043478261,-0.44075829383886256,0.4891304347826087,-0.3459715639810427,-0.10869565217391304,-0.4028436018957346,0.10869565217391304,-0.4881516587677725,0.33695652173913043,-0.36492890995260663,0.391304347826087,-0.2843601895734597,-0.2391304347826087,-0.3127962085308057,-0.021739130434782608,-0.36492890995260663,0.21739130434782608,-0.2985781990521327,0.32608695652173914,-0.24170616113744076
1,left,0.0,0.0,0.33695652173913043,-0.11165048543689321,0.5652173913043478,-0.24271844660194175,0.7391304347826086,-0.3300970873786408,0.717391304347826,-0.4029126213592233,0.17391304347826086,-0.5048543689320388,0.2608695652173913,-0.6601941747572816,0.40217391304347827,-0.7621359223300971,0.5,-0.8349514563106796,-0.021739130434782608,-0.47572815533980584,0.3804347826086957,-0.5825242718446602,0.6304347826086957,-0.46116504854368934,0.6304347826086957,-0.3786407766990291,-0.10869565217391304,-0.39805825242718446,0.29347826086956524,-0.48058252427184467,0.5543478260869565,-0.3786407766990291,0.5434782608695652,-0.3058252427184466,-0.10869565217391304,-0.2961165048543689,0.29347826086956524,-0.33980582524271846,0.5,-0.28640776699029125,0.4782608695652174,-0.24271844660194175
1,left,0.0,0.0,0.2807017543859649,-0.13993174061433447,0.4678362573099415,-0.2627986348122867,0.6374269005847953,-0.32081911262798635,0.8245614035087719,-0.3583617747440273,0.23976608187134502,-0.4812286689419795,0.2573099415204678,-0.6416382252559727,0.2222222222222222,-0.7508532423208191,0.17543859649122806,-0.8361774744027304,0.10526315789473684,-0.4402730375426621,0.5029239766081871,-0.46757679180887374,0.7192982456140351,-0.3890784982935154,0.8245614035087719,-0.32764505119453924,0.023391812865497075,-0.3447098976109215,0.45614035087719296,-0.34812286689419797,0.5847953216374269,-0.27303754266211605,0.5964912280701754,-0.22184300341296928,-0.011695906432748537,-0.2354948805460751,0.30994152046783624,-0.2525597269624573,0.4269005847953216,-0.22866894197952217,0.4502923976608187,-0.21160409556313994
1,left,0.0,0.0,0.2787878787878788,-0.1267605633802817,0.45454545454545453,-0.24647887323943662,0.6121212121212121,-0.3028169014084507,0.7757575757575758,-0.3415492957746479,0.21212121212121213,-0.4753521126760563,0.24242424242424243,-0.6373239436619719,0.2727272727272727,-0.75,0.30303030303030304,-0.8380281690140845,0.07878787878787878,-0.43309859154929575,0.47878787878787876,-0.4859154929577465,0.696969696969697,-0.397887323943662,0.8,-0.3204225352112676,-0.006060606060606061,-0.3485915492957746,0.42424242424242425,-0.3591549295774648,0.5454545454545454,-0.2676056338028169,0.5515151515151515,-0.20774647887323944,-0.04242424242424243,-0.23943661971830985,0.26666666666666666,-0.2676056338028169,0.3939393939393939,-0.22887323943661972,0.41818181818181815,-0.2007042253521127
1,left,0.0,0.0,0.3475177304964539,-0.17491749174917492,0.48226950354609927,-0.33003300330033003,0.5602836879432624,-0.43234323432343236,0.624113475177305,-0.528052805280528,0.06382978723404255,-0.49504950495049505,0.1276595744680851,-0.6534653465346535,0.18439716312056736,-0.7557755775577558,0.2198581560283688,-0.834983498349835,-0.06382978723404255,-0.46864686468646866,0.3829787234042553,-0.594059405940594,0.6524822695035462,-0.5181518151815182,0.75177304964539,-0.43564356435643564,-0.09219858156028368,-0.40594059405940597,0.3546099290780142,-0.5115511551155115,0.6099290780141844,-0.43564356435643564,0.7163120567375887,-0.36303630363036304,-0.05673758865248227,-0.3201320132013201,0.28368794326241137,-0.40264026402640263,0.5106382978723404,-0.3795379537953795,0.6524822695035462,-0.3432343234323432
1,left,0.0,0.0,0.4180327868852459,-0.1758957654723127,0.5573770491803278,-0.32247557003257327,0.6721311475409836,-0.4201954397394137,0.7377049180327869,-0.5146579804560261,0.09836065573770492,-0.4820846905537459,0.2459016393442623,-0.6416938110749185,0.319672131147541,-0.749185667752443,0.3360655737704918,-0.8371335504885994,-0.01639344262295082,-0.4560260586319218,0.5901639344262295,-0.5700325732899023,0.8114754098360656,-0.46579804560260585,0.8114754098360656,-0.38762214983713356,-0.02459016393442623,-0.3941368078175896,0.5655737704918032,-0.48534201954397393,0.7459016393442623,-0.39087947882736157,0.7213114754098361,-0.31921824104234525,0.03278688524590164,-0.30944625407166126,0.4918032786885246,-0.3811074918566775,0.7131147540983607,-0.34527687296416937,0.7950819672131147,-0.30293159609120524
1,left,0.0,0.0,0.3700787401574803,-0.16554054054054054,0.5039370078740157,-0.3141891891891892,0.6220472440944882,-0.4155405405405405,0.7322834645669292,-0.5033783783783784,0.07086614173228346,-0.4864864864864865,0.23622047244094488,-0.6418918918918919,0.31496062992125984,-0.75,0.33070866141732286,-0.8378378378378378,-0.007874015748031496,-0.44932432432432434,0.5826771653543307,-0.5743243243243243,0.8188976377952756,-0.4831081081081081,0.8346456692913385,-0.41216216216216217,0.031496062992125984,-0.375,0.5984251968503937,-0.4831081081081081,0.7952755905511811,-0.39864864864864863,0.7952755905511811,-0.3277027027027027,0.13385826771653545,-0.28716216216216217,0.5905511811023622,-0.36824324324324326,0.7874015748031497,-0.34121621621621623,0.8346456692913385,-0.30405405405405406
1,left,0.0,0.0,0.16666666666666666,-0.16993464052287582,0.2857142857142857,-0.3235294117647059,0.40476190476190477,-0.43137254901960786,0.5555555555555556,-0.5,0.023809523809523808,-0.46405228758169936,0.19047619047619047,-0.630718954248366,0.2619047619047619,-0.7450980392156863,0.25396825396825395,-0.8366013071895425,0.0,-0.42483660130718953,0.5793650793650794,-0.5718954248366013,0.8095238095238095,-0.49673202614379086,0.8174603174603174,-0.43137254901960786,0.07936507936507936,-0.35294117647058826,0.6349206349206349,-0.4803921568627451,0.8174603174603174,-0.4117647058823529,0.8015873015873016,-0.35294117647058826,0.2222222222222222,-0.27450980392156865,0.6666666666666666,-0.3758169934640523,0.8253968253968254,-0.35294117647058826,0.8412698412698413,-0.3202614379084967
1,left,0.0,0.0,-0.0392156862745098,-0.17834394904458598,0.05228758169934641,-0.34394904458598724,0.22875816993464052,-0.4426751592356688,0.41830065359477125,-0.49044585987261147,0.013071895424836602,-0.43630573248407645,0.0457516339869281,-0.6210191082802548,0.0718954248366013,-0.7452229299363057,0.05228758169934641,-0.8343949044585988,0.0784313725490196,-0.39171974522292996,0.5686274509803921,-0.5605095541401274,0.7124183006535948,-0.4872611464968153,0.673202614379085,-0.42356687898089174,0.20915032679738563,-0.31528662420382164,0.673202614379085,-0.4554140127388535,0.7581699346405228,-0.3980891719745223,0.6797385620915033,-0.3471337579617834,0.3464052287581699,-0.22929936305732485,0.7320261437908496,-0.34394904458598724,0.803921568627451,-0.3248407643312102,0.7450980392156863,-0.2961783439490446
1,left,0.0,0.0,-0.15625,-0.18543046357615894,-0.09375,-0.3675496688741722,0.08125,-0.48013245033112584,0.2625,-0.5364238410596026,-0.075,-0.40066225165562913,-0.04375,-0.6059602649006622,-0.03125,-0.7384105960264901,-0.01875,-0.8344370860927153,0.125,-0.3675496688741722,0.425,-0.5993377483443708,0.40625,-0.543046357615894,0.31875,-0.46688741721854304,0.325,-0.31456953642384106,0.59375,-0.5231788079470199,0.5375,-0.4768211920529801,0.45625,-0.41721854304635764,0.48125,-0.25165562913907286,0.68125,-0.4304635761589404,0.61875,-0.4139072847682119,0.54375,-0.3741721854304636
1,left,0.0,0.0,0.3402777777777778,-0.1620795107033639,0.4583333333333333,-0.2966360856269113,0.5972222222222222,-0.39143730886850153,0.6875,-0.4892966360856269,0.0,-0.4648318042813456,0.04861111111111111,-0.6238532110091743,0.04861111111111111,-0.7431192660550459,0.0,-0.8348623853211009,-0.125,-0.41896024464831805,0.3680555555555556,-0.5382262996941896,0.6319444444444444,-0.44954128440366975,0.6805555555555556,-0.37920489296636084,-0.14583333333333334,-0.3363914373088685,0.3402777777777778,-0.4434250764525994,0.5833333333333334,-0.3669724770642202,0.6319444444444444,-0.30275229357798167,-0.08333333333333333,-0.23853211009174313,0.2569444444444444,-0.327217125382263,0.5,-0.3211009174311927,0.625,-0.30275229357798167
1,left,0.0,0.0,0.3018867924528302,-0.13271604938271606,0.4779874213836478,-0.2623456790123457,0.6226415094339622,-0.3487654320987654,0.6918238993710691,-0.4506172839506173,0.13836477987421383,-0.4845679012345679,0.2389937106918239,-0.6358024691358025,0.2893081761006289,-0.7438271604938271,0.27044025157232704,-0.8333333333333334,-0.025157232704402517,-0.4506172839506173,0.39622641509433965,-0.5277777777777778,0.610062893081761,-0.4166666666666667,0.6163522012578616,-0.3395061728395062,-0.11320754716981132,-0.3734567901234568,0.2893081761006289,-0.44135802469135804,0.5031446540880503,-0.33641975308641975,0.5283018867924528,-0.2654320987654321,-0.14465408805031446,-0.26851851851851855,0.16352201257861634,-0.32407407407407407,0.3836477987421384,-0.2777777777777778,0.4591194968553459,-0.2345679012345679
1,left,0.0,0.0,0.24404761904761904,-0.10094637223974763,0.42857142857142855,-0.22397476340694006,0.5476190476190477,-0.31545741324921134,0.5535714285714286,-0.41009463722397477,0.13690476190476192,-0.4637223974763407,0.21428571428571427,-0.6340694006309149,0.26785714285714285,-0.7444794952681388,0.27380952380952384,-0.8359621451104101,-0.05357142857142857,-0.444794952681388,0.2916666666666667,-0.5141955835962145,0.47023809523809523,-0.38170347003154576,0.48214285714285715,-0.2870662460567823,-0.19047619047619047,-0.3722397476340694,0.16071428571428573,-0.41009463722397477,0.3333333333333333,-0.28391167192429023,0.35714285714285715,-0.20504731861198738,-0.27976190476190477,-0.26498422712933756,-0.047619047619047616,-0.2996845425867508,0.16071428571428573,-0.24290220820189273,0.26785714285714285,-0.19558359621451105
1,left,0.0,0.0,0.2857142857142857,-0.10121457489878542,0.48412698412698413,-0.242914979757085,0.6111111111111112,-0.3441295546558704,0.6666666666666666,-0.44129554655870445,0.18253968253968253,-0.4979757085020243,0.25396825396825395,-0.6437246963562753,0.30952380952380953,-0.7489878542510121,0.3253968253968254,-0.8380566801619433,0.015873015873015872,-0.4898785425101215,0.373015873015873,-0.5465587044534413,0.5396825396825397,-0.4291497975708502,0.5476190476190477,-0.3319838056680162,-0.10317460317460317,-0.44129554655870445,0.2698412698412698,-0.4817813765182186,0.42857142857142855,-0.3603238866396761,0.4444444444444444,-0.2793522267206478,-0.1746031746031746,-0.3603238866396761,0.12698412698412698,-0.41295546558704455,0.30952380952380953,-0.3441295546558704,0.3888888888888889,-0.2834008097165992
1,left,0.0,0.0,0.4144144144144144,-0.13063063063063063,0.5945945945945946,-0.27927927927927926,0.7297297297297297,-0.36936936936936937,0.8378378378378378,-0.45495495495495497,0.1981981981981982,-0.5045045045045045,0.2702702702702703,-0.6801801801801802,0.42342342342342343,-0.7792792792792793,0.5675675675675675,-0.8378378378378378,0.08108108108108109,-0.481981981981982,0.6396396396396397,-0.545045045045045,0.7657657657657657,-0.4099099099099099,0.7207207207207207,-0.32432432432432434,0.05405405405405406,-0.4189189189189189,0.5945945945945946,-0.45495495495495497,0.7027027027027027,-0.34234234234234234,0.6486486486486487,-0.27927927927927926,0.08108108108108109,-0.32882882882882886,0.4954954954954955,-0.36936936936936937,0.6486486486486487,-0.2972972972972973,0.6756756756756757,-0.24324324324324326
1,left,0.0,0.0,0.391304347826087,-0.1225296442687747,0.5565217391304348,-0.2450592885375494,0.6782608695652174,-0.3359683794466403,0.7652173913043478,-0.3952569169960474,0.21739130434782608,-0.45849802371541504,0.3391304347826087,-0.6205533596837944,0.41739130434782606,-0.7391304347826086,0.46956521739130436,-0.83399209486166,0.14782608695652175,-0.43873517786561267,0.7391304347826086,-0.5019762845849802,0.8434782608695652,-0.391304347826087,0.7913043478260869,-0.3201581027667984,0.16521739130434782,-0.3794466403162055,0.7391304347826086,-0.4150197628458498,0.808695652173913,-0.31225296442687744,0.7478260869565218,-0.2450592885375494,0.24347826086956523,-0.2964426877470356,0.6782608695652174,-0.32806324110671936,0.7913043478260869,-0.2648221343873518,0.808695652173913,-0.2134387351778656
1,left,0.0,0.0,-0.041666666666666664,-0.19008264462809918,0.058333333333333334,-0.34710743801652894,0.24166666666666667,-0.4214876033057851,0.44166666666666665,-0.43388429752066116,0.05,-0.45454545454545453,0.125,-0.6322314049586777,0.18333333333333332,-0.7479338842975206,0.20833333333333334,-0.8347107438016529,0.175,-0.4380165289256198,0.575,-0.5247933884297521,0.6166666666666667,-0.4462809917355372,0.5166666666666667,-0.3925619834710744,0.3416666666666667,-0.384297520661157,0.7083333333333334,-0.45041322314049587,0.6916666666666667,-0.3760330578512397,0.5916666666666667,-0.33884297520661155,0.49166666666666664,-0.30991735537190085,0.7916666666666666,-0.3760330578512397,0.775,-0.3140495867768595,0.6916666666666667,-0.26859504132231404
1,left,0.0,0.0,-0.043478260869565216,-0.1926605504587156,0.06086956521739131,-0.3532110091743119,0.25217391304347825,-0.42660550458715596,0.4434782608695652,-0.44495412844036697,0.043478260869565216,-0.46788990825688076,0.14782608695652175,-0.6467889908256881,0.21739130434782608,-0.7568807339449541,0.26956521739130435,-0.8348623853211009,0.17391304347826086,-0.45871559633027525,0.5826086956521739,-0.536697247706422,0.6434782608695652,-0.44954128440366975,0.5826086956521739,-0.3944954128440367,0.33043478260869563,-0.40825688073394495,0.7043478260869566,-0.45871559633027525,0.7217391304347827,-0.3761467889908257,0.6434782608695652,-0.3256880733944954,0.4782608695652174,-0.3394495412844037,0.782608695652174,-0.38990825688073394,0.8,-0.3211009174311927,0.7565217391304347,-0.2706422018348624
1,left,0.0,0.0,-0.15873015873015872,-0.17803030303030304,-0.0873015873015873,-0.3333333333333333,0.1111111111111111,-0.4090909090909091,0.31746031746031744,-0.4128787878787879,-0.05555555555555555,-0.42803030303030304,-0.031746031746031744,-0.625,0.015873015873015872,-0.7424242424242424,0.03968253968253968,-0.8333333333333334,0.16666666666666666,-0.4166666666666667,0.4126984126984127,-0.553030303030303,0.42063492063492064,-0.4810606060606061,0.3412698412698413,-0.4166666666666667,0.38095238095238093,-0.3712121212121212,0.5873015873015873,-0.4734848484848485,0.5555555555555556,-0.4166666666666667,0.46825396825396826,-0.36742424242424243,0.5476190476190477,-0.30303030303030304,0.6825396825396826,-0.39015151515151514,0.6428571428571429,-0.3446969696969697,0.5793650793650794,-0.30303030303030304
1,left,0.0,0.0,-0.03007518796992481,-0.18055555555555555,0.06015037593984962,-0.3402777777777778,0.23308270676691728,-0.4375,0.42105263157894735,-0.4791666666666667,0.007518796992481203,-0.4375,0.11278195488721804,-0.625,0.21052631578947367,-0.7465277777777778,0.2631578947368421,-0.8333333333333334,0.06766917293233082,-0.4027777777777778,0.5714285714285714,-0.5451388888888888,0.7142857142857143,-0.4652777777777778,0.6766917293233082,-0.4027777777777778,0.19548872180451127,-0.3368055555555556,0.6766917293233082,-0.4548611111111111,0.7669172932330827,-0.3819444444444444,0.6917293233082706,-0.3298611111111111,0.3383458646616541,-0.2638888888888889,0.7218045112781954,-0.3611111111111111,0.8045112781954887,-0.3229166666666667,0.7744360902255639,-0.2881944444444444
1,left,0.0,0.0,0.39344262295081966,-0.1724137931034483,0.5163934426229508,-0.32413793103448274,0.6147540983606558,-0.4241379310344828,0.6721311475409836,-0.5172413793103449,0.04918032786885246,-0.4862068965517241,0.16393442622950818,-0.6482758620689655,0.26229508196721313,-0.7517241379310344,0.32786885245901637,-0.8344827586206897,-0.05737704918032787,-0.46551724137931033,0.48360655737704916,-0.5827586206896552,0.7295081967213115,-0.4827586206896552,0.7704918032786885,-0.4,-0.06557377049180328,-0.40344827586206894,0.4672131147540984,-0.5,0.6557377049180327,-0.4,0.6557377049180327,-0.32413793103448274,0.00819672131147541,-0.32413793103448274,0.4180327868852459,-0.4068965517241379,0.6147540983606558,-0.3586206896551724,0.6721311475409836,-0.30689655172413793
1,left,0.0,0.0,0.26277372262773724,-0.0898876404494382,0.46715328467153283,-0.20973782771535582,0.5985401459854015,-0.29213483146067415,0.6423357664233577,-0.38202247191011235,0.17518248175182483,-0.47191011235955055,0.23357664233576642,-0.6367041198501873,0.2846715328467153,-0.7453183520599251,0.30656934306569344,-0.8352059925093633,-0.0072992700729927005,-0.45692883895131087,0.32116788321167883,-0.5131086142322098,0.5109489051094891,-0.3970037453183521,0.5547445255474452,-0.2958801498127341,-0.13138686131386862,-0.3970037453183521,0.21897810218978103,-0.42696629213483145,0.40145985401459855,-0.30337078651685395,0.45255474452554745,-0.21722846441947566,-0.19708029197080293,-0.30711610486891383,0.08759124087591241,-0.3333333333333333,0.2773722627737226,-0.2696629213483146,0.36496350364963503,-0.21348314606741572
1,left,0.0,0.0,0.16666666666666666,-0.09701492537313433,0.328125,-0.23134328358208955,0.4791666666666667,-0.30597014925373134,0.625,-0.34328358208955223,0.109375,-0.48880597014925375,0.14583333333333334,-0.6567164179104478,0.21354166666666666,-0.7611940298507462,0.2552083333333333,-0.835820895522388,-0.020833333333333332,-0.4701492537313433,0.20833333333333334,-0.5746268656716418,0.3072916666666667,-0.417910447761194,0.2552083333333333,-0.34701492537313433,-0.125,-0.41044776119402987,0.11458333333333333,-0.4701492537313433,0.1875,-0.3246268656716418,0.109375,-0.27238805970149255,-0.20833333333333334,-0.3208955223880597,0.005208333333333333,-0.35074626865671643,0.078125,-0.26492537313432835,0.010416666666666666,-0.22761194029850745
1,left,0.0,0.0,0.21301775147928995,-0.10247349823321555,0.35502958579881655,-0.24381625441696114,0.44970414201183434,-0.3462897526501767,0.5207100591715976,-0.4416961130742049,0.05325443786982249,-0.47703180212014135,0.08284023668639054,-0.6360424028268551,0.11834319526627218,-0.7455830388692579,0.14201183431952663,-0.8374558303886925,-0.10650887573964497,-0.4628975265017668,0.1893491124260355,-0.49469964664310956,0.3254437869822485,-0.3568904593639576,0.3136094674556213,-0.2791519434628975,-0.22485207100591717,-0.3992932862190813,0.09467455621301775,-0.40636042402826855,0.21301775147928995,-0.2756183745583039,0.1893491124260355,-0.21201413427561838,-0.3136094674556213,-0.30742049469964666,-0.047337278106508875,-0.30742049469964666,0.07100591715976332,-0.22614840989399293,0.05917159763313609,-0.18374558303886926
1,left,0.0,0.0,0.2549019607843137,-0.11072664359861592,0.4117647058823529,-0.2491349480968858,0.5032679738562091,-0.356401384083045,0.5751633986928104,-0.4602076124567474,0.10457516339869281,-0.4740484429065744,0.13725490196078433,-0.6262975778546713,0.17647058823529413,-0.7370242214532872,0.1895424836601307,-0.8339100346020761,-0.0784313725490196,-0.46366782006920415,0.2875816993464052,-0.4602076124567474,0.46405228758169936,-0.33217993079584773,0.49673202614379086,-0.23875432525951557,-0.1895424836601307,-0.40484429065743943,0.20261437908496732,-0.3806228373702422,0.33986928104575165,-0.2560553633217993,0.3660130718954248,-0.17647058823529413,-0.2679738562091503,-0.31833910034602075,0.05228758169934641,-0.2975778546712803,0.1895424836601307,-0.2179930795847751,0.2222222222222222,-0.16262975778546712
1,left,0.0,0.0,0.24848484848484848,-0.12,0.4,-0.2633333333333333,0.49696969696969695,-0.37333333333333335,0.593939393939394,-0.4666666666666667,0.07878787878787878,-0.4866666666666667,0.13333333333333333,-0.6366666666666667,0.15151515151515152,-0.74,0.16363636363636364,-0.8333333333333334,-0.08484848484848485,-0.4666666666666667,0.2545454545454545,-0.49666666666666665,0.47878787878787876,-0.41,0.6060606060606061,-0.3233333333333333,-0.18181818181818182,-0.4,0.18787878787878787,-0.4,0.3939393939393939,-0.31,0.5212121212121212,-0.23333333333333334,-0.23636363636363636,-0.31333333333333335,0.07272727272727272,-0.30333333333333334,0.24242424242424243,-0.24,0.34545454545454546,-0.19
1,left,0.0,0.0,0.17857142857142858,-0.10238907849829351,0.3163265306122449,-0.2627986348122867,0.4489795918367347,-0.36177474402730375,0.5918367346938775,-0.4300341296928328,0.05102040816326531,-0.4709897610921502,0.0663265306122449,-0.6382252559726962,0.10714285714285714,-0.7474402730375427,0.11734693877551021,-0.8361774744027304,-0.07653061224489796,-0.447098976109215,0.09693877551020408,-0.5938566552901023,0.2755102040816326,-0.49146757679180886,0.3010204081632653,-0.3993174061433447,-0.1683673469387755,-0.3890784982935154,0.015306122448979591,-0.5187713310580204,0.1989795918367347,-0.4129692832764505,0.21428571428571427,-0.3310580204778157,-0.24489795918367346,-0.29692832764505117,-0.04081632653061224,-0.36860068259385664,0.11734693877551021,-0.310580204778157,0.1377551020408163,-0.2593856655290102
