1,0.0,0.0,-0.24752475247524752,-0.06153846153846154,-0.48514851485148514,-0.17435897435897435,-0.5841584158415841,-0.28717948717948716,-0.44554455445544555,-0.3641025641025641,-0.42574257425742573,-0.4256410256410256,-0.504950495049505,-0.6256410256410256,-0.5445544554455446,-0.7384615384615385,-0.5445544554455446,-0.8358974358974359,-0.19801980198019803,-0.4307692307692308,-0.33663366336633666,-0.5076923076923077,-0.3465346534653465,-0.3435897435897436,-0.297029702970297,-0.2564102564102564,0.0297029702970297,-0.40512820512820513,-0.10891089108910891,-0.4307692307692308,-0.13861386138613863,-0.28717948717948716,-0.10891089108910891,-0.22564102564102564,0.25742574257425743,-0.35384615384615387,0.13861386138613863,-0.38461538461538464,0.0594059405940594,-0.2923076923076923,0.04950495049504951,-0.24615384615384617
1,0.0,0.0,-0.21428571428571427,-0.04371584699453552,-0.42063492063492064,-0.14207650273224043,-0.5317460317460317,-0.2568306010928962,-0.4444444444444444,-0.34972677595628415,-0.42063492063492064,-0.4207650273224044,-0.5714285714285714,-0.6174863387978142,-0.6507936507936508,-0.73224043715847,-0.7063492063492064,-0.8360655737704918,-0.24603174603174602,-0.4426229508196721,-0.3888888888888889,-0.5245901639344263,-0.36507936507936506,-0.3551912568306011,-0.30952380952380953,-0.26229508196721313,-0.05555555555555555,-0.4262295081967213,-0.19047619047619047,-0.44808743169398907,-0.18253968253968253,-0.29508196721311475,-0.14285714285714285,-0.22950819672131148,0.1349206349206349,-0.3825136612021858,0.031746031746031744,-0.4098360655737705,-0.023809523809523808,-0.30601092896174864,-0.031746031746031744,-0.25136612021857924
1,0.0,0.0,-0.18439716312056736,-0.024390243902439025,-0.3900709219858156,-0.10975609756097561,-0.48936170212765956,-0.22560975609756098,-0.4326241134751773,-0.3475609756097561,-0.46099290780141844,-0.4146341463414634,-0.624113475177305,-0.6158536585365854,-0.7092198581560284,-0.7317073170731707,-0.7801418439716312,-0.8414634146341463,-0.2978723404255319,-0.4634146341463415,-0.425531914893617,-0.5365853658536586,-0.3546099290780142,-0.3475609756097561,-0.28368794326241137,-0.23780487804878048,-0.12056737588652482,-0.4695121951219512,-0.22695035460992907,-0.47560975609756095,-0.19148936170212766,-0.29878048780487804,-0.15602836879432624,-0.21951219512195122,0.06382978723404255,-0.43902439024390244,-0.028368794326241134,-0.4451219512195122,-0.05673758865248227,-0.31097560975609756,-0.05673758865248227,-0.24390243902439024
1,0.0,0.0,-0.20161290322580644,-0.016304347826086956,-0.41935483870967744,-0.09782608695652174,-0.5161290322580645,-0.20108695652173914,-0.41935483870967744,-0.29891304347826086,-0.4838709677419355,-0.40217391304347827,-0.6129032258064516,-0.5978260869565217,-0.6774193548387096,-0.7228260869565217,-0.7096774193548387,-0.8369565217391305,-0.2903225806451613,-0.44021739130434784,-0.41935483870967744,-0.4891304347826087,-0.3709677419354839,-0.32065217391304346,-0.3064516129032258,-0.2391304347826087,-0.08064516129032258,-0.44021739130434784,-0.18548387096774194,-0.42934782608695654,-0.1693548387096774,-0.27717391304347827,-0.13709677419354838,-0.22826086956521738,0.12903225806451613,-0.40217391304347827,0.04838709677419355,-0.3858695652173913,0.0,-0.2826086956521739,0.0,-0.24456521739130435
1,0.0,0.0,-0.25252525252525254,-0.04316546762589928,-0.5151515151515151,-0.1510791366906475,-0.6464646464646465,-0.2949640287769784,-0.5151515151515151,-0.4172661870503597,-0.5050505050505051,-0.5683453237410072,-0.5959595959595959,-0.841726618705036,-0.6464646464646465,-0.8201438848920863,-0.6363636363636364,-0.697841726618705,-0.2828282828282828,-0.5827338129496403,-0.45454545454545453,-0.6546762589928058,-0.42424242424242425,-0.4244604316546763,-0.36363636363636365,-0.3237410071942446,-0.050505050505050504,-0.5611510791366906,-0.18181818181818182,-0.5683453237410072,-0.1919191919191919,-0.3669064748201439,-0.16161616161616163,-0.302158273381295,0.1919191919191919,-0.5107913669064749,0.08080808080808081,-0.5107913669064749,0.020202020202020204,-0.37410071942446044,0.0,-0.31654676258992803
1,0.0,0.0,-0.27,-0.05673758865248227,-0.52,-0.1702127659574468,-0.62,-0.3262411347517731,-0.5,-0.45390070921985815,-0.52,-0.5673758865248227,-0.62,-0.8439716312056738,-0.65,-0.8226950354609929,-0.63,-0.7304964539007093,-0.28,-0.5815602836879432,-0.44,-0.6737588652482269,-0.42,-0.44680851063829785,-0.36,-0.3262411347517731,-0.05,-0.5602836879432624,-0.17,-0.5886524822695035,-0.19,-0.3829787234042553,-0.17,-0.2978723404255319,0.19,-0.5035460992907801,0.08,-0.5319148936170213,0.01,-0.3971631205673759,0.0,-0.3262411347517731
1,0.0,0.0,-0.22935779816513763,-0.05625,-0.46788990825688076,-0.1625,-0.5688073394495413,-0.29375,-0.45871559633027525,-0.40625,-0.45871559633027525,-0.49375,-0.5321100917431193,-0.675,-0.5963302752293578,-0.7625,-0.6605504587155964,-0.8375,-0.25688073394495414,-0.53125,-0.3944954128440367,-0.6125,-0.3761467889908257,-0.41875,-0.3211009174311927,-0.31875,-0.045871559633027525,-0.5125,-0.1559633027522936,-0.53125,-0.1651376146788991,-0.35625,-0.12844036697247707,-0.28125,0.1743119266055046,-0.4625,0.08256880733944955,-0.4875,0.01834862385321101,-0.3625,0.009174311926605505,-0.3
1,0.0,0.0,-0.23076923076923078,-0.03225806451612903,-0.47115384615384615,-0.12365591397849462,-0.5673076923076923,-0.23118279569892472,-0.4423076923076923,-0.3172043010752688,-0.47115384615384615,-0.42473118279569894,-0.5673076923076923,-0.6182795698924731,-0.625,-0.7365591397849462,-0.6442307692307693,-0.8387096774193549,-0.25,-0.44086021505376344,-0.36538461538461536,-0.5053763440860215,-0.3557692307692308,-0.3333333333333333,-0.3076923076923077,-0.24731182795698925,-0.019230769230769232,-0.41935483870967744,-0.11538461538461539,-0.43548387096774194,-0.14423076923076922,-0.27956989247311825,-0.125,-0.21505376344086022,0.20192307692307693,-0.3655913978494624,0.11538461538461539,-0.3870967741935484,0.038461538461538464,-0.27956989247311825,0.009615384615384616,-0.23118279569892472
1,0.0,0.0,-0.25,-0.04975124378109453,-0.48,-0.15422885572139303,-0.59,-0.25870646766169153,-0.45,-0.3333333333333333,-0.43,-0.4228855721393035,-0.5,-0.6169154228855721,-0.53,-0.736318407960199,-0.53,-0.8407960199004975,-0.2,-0.4228855721393035,-0.33,-0.5074626865671642,-0.35,-0.34328358208955223,-0.3,-0.2537313432835821,0.03,-0.3880597014925373,-0.09,-0.42786069651741293,-0.14,-0.27860696517412936,-0.11,-0.21393034825870647,0.25,-0.3283582089552239,0.16,-0.373134328358209,0.06,-0.27860696517412936,0.03,-0.22885572139303484
1,0.0,0.0,-0.2761904761904762,-0.09259259259259259,-0.47619047619047616,-0.22685185185185186,-0.5904761904761905,-0.3425925925925926,-0.47619047619047616,-0.4212962962962963,-0.22857142857142856,-0.4675925925925926,-0.2571428571428571,-0.6342592592592593,-0.26666666666666666,-0.7407407407407407,-0.23809523809523808,-0.8333333333333334,-0.02857142857142857,-0.4537037037037037,-0.26666666666666666,-0.5185185185185185,-0.3619047619047619,-0.37037037037037035,-0.3142857142857143,-0.2916666666666667,0.13333333333333333,-0.4027777777777778,-0.14285714285714285,-0.4212962962962963,-0.22857142857142856,-0.2916666666666667,-0.1619047619047619,-0.24074074074074073,0.2571428571428571,-0.32407407407407407,0.0,-0.3333333333333333,-0.08571428571428572,-0.25462962962962965,-0.0380952380952381,-0.2175925925925926
1,0.0,0.0,-0.2621359223300971,-0.11737089201877934,-0.42718446601941745,-0.25821596244131456,-0.5048543689320388,-0.3755868544600939,-0.3883495145631068,-0.460093896713615,-0.05825242718446602,-0.48826291079812206,-0.02912621359223301,-0.6431924882629108,-0.019417475728155338,-0.755868544600939,0.019417475728155338,-0.8403755868544601,0.1262135922330097,-0.460093896713615,-0.11650485436893204,-0.5539906103286385,-0.2815533980582524,-0.4131455399061033,-0.27184466019417475,-0.3333333333333333,0.2621359223300971,-0.40375586854460094,-0.05825242718446602,-0.431924882629108,-0.17475728155339806,-0.30985915492957744,-0.11650485436893204,-0.26291079812206575,0.33980582524271846,-0.3145539906103286,0.038834951456310676,-0.323943661971831,-0.04854368932038835,-0.24882629107981222,0.02912621359223301,-0.22065727699530516
1,0.0,0.0,-0.23529411764705882,-0.12440191387559808,-0.35294117647058826,-0.2679425837320574,-0.39215686274509803,-0.37799043062200954,-0.27450980392156865,-0.45933014354066987,0.0784313725490196,-0.48325358851674644,0.1568627450980392,-0.6411483253588517,0.20588235294117646,-0.7559808612440191,0.28431372549019607,-0.8373205741626795,0.27450980392156865,-0.4449760765550239,0.0392156862745098,-0.5358851674641149,-0.16666666666666666,-0.40669856459330145,-0.18627450980392157,-0.3253588516746411,0.4019607843137255,-0.37799043062200954,0.06862745098039216,-0.42105263157894735,-0.09803921568627451,-0.3062200956937799,-0.0784313725490196,-0.2535885167464115,0.45098039215686275,-0.2822966507177033,0.12745098039215685,-0.2966507177033493,0.00980392156862745,-0.22966507177033493,0.058823529411764705,-0.20095693779904306
1,0.0,0.0,-0.26851851851851855,-0.11009174311926606,-0.42592592592592593,-0.24770642201834864,-0.5,-0.3577981651376147,-0.35185185185185186,-0.41284403669724773,-0.12037037037037036,-0.47706422018348627,-0.1111111111111111,-0.6422018348623854,-0.09259259259259259,-0.7477064220183486,-0.046296296296296294,-0.8348623853211009,0.08333333333333333,-0.4541284403669725,-0.12962962962962962,-0.5045871559633027,-0.26851851851851855,-0.3761467889908257,-0.26851851851851855,-0.29357798165137616,0.24074074074074073,-0.38990825688073394,-0.037037037037037035,-0.39908256880733944,-0.1574074074074074,-0.28440366972477066,-0.1388888888888889,-0.22477064220183487,0.3333333333333333,-0.2981651376146789,0.07407407407407407,-0.29357798165137616,-0.027777777777777776,-0.22477064220183487,0.009259259259259259,-0.19724770642201836
1,0.0,0.0,-0.25,-0.08256880733944955,-0.46296296296296297,-0.19724770642201836,-0.5648148148148148,-0.3119266055045872,-0.4074074074074074,-0.3532110091743119,-0.3611111111111111,-0.4541284403669725,-0.4074074074074074,-0.6330275229357798,-0.4166666666666667,-0.7385321100917431,-0.37962962962962965,-0.8348623853211009,-0.12962962962962962,-0.4541284403669725,-0.25925925925925924,-0.5091743119266054,-0.3148148148148148,-0.3440366972477064,-0.2777777777777778,-0.26605504587155965,0.08333333333333333,-0.41284403669724773,-0.08333333333333333,-0.39908256880733944,-0.14814814814814814,-0.26146788990825687,-0.10185185185185185,-0.21559633027522937,0.26851851851851855,-0.3440366972477064,0.09259259259259259,-0.3165137614678899,0.027777777777777776,-0.23394495412844038,0.05555555555555555,-0.21100917431192662
1,0.0,0.0,-0.3118279569892473,-0.05084745762711865,-0.5698924731182796,-0.15819209039548024,-0.6666666666666666,-0.2768361581920904,-0.5268817204301075,-0.3728813559322034,-0.5698924731182796,-0.423728813559322,-0.6989247311827957,-0.6214689265536724,-0.7419354838709677,-0.7401129943502824,-0.7526881720430108,-0.8418079096045198,-0.3548387096774194,-0.423728813559322,-0.46236559139784944,-0.536723163841808,-0.44086021505376344,-0.3615819209039548,-0.3870967741935484,-0.2655367231638418,-0.12903225806451613,-0.4011299435028249,-0.23655913978494625,-0.4689265536723164,-0.24731182795698925,-0.3107344632768362,-0.20430107526881722,-0.22598870056497175,0.0967741935483871,-0.3559322033898305,-0.010752688172043012,-0.4011299435028249,-0.07526881720430108,-0.2937853107344633,-0.06451612903225806,-0.23728813559322035
1,0.0,0.0,-0.30952380952380953,-0.027586206896551724,-0.5833333333333334,-0.11724137931034483,-0.6904761904761905,-0.2482758620689655,-0.6071428571428571,-0.36551724137931035,-0.5833333333333334,-0.4206896551724138,-0.6904761904761905,-0.6068965517241379,-0.7619047619047619,-0.7241379310344828,-0.7857142857142857,-0.8344827586206897,-0.36904761904761907,-0.4413793103448276,-0.5238095238095238,-0.5379310344827586,-0.4880952380952381,-0.35172413793103446,-0.4166666666666667,-0.2620689655172414,-0.16666666666666666,-0.43448275862068964,-0.2976190476190476,-0.45517241379310347,-0.2976190476190476,-0.2896551724137931,-0.23809523809523808,-0.22758620689655173,0.047619047619047616,-0.3931034482758621,-0.08333333333333333,-0.38620689655172413,-0.11904761904761904,-0.2827586206896552,-0.09523809523809523,-0.2413793103448276
1,0.0,0.0,-0.27058823529411763,-0.01834862385321101,-0.49411764705882355,-0.12844036697247707,-0.6,-0.27522935779816515,-0.5529411764705883,-0.42201834862385323,-0.6,-0.4036697247706422,-0.7411764705882353,-0.5963302752293578,-0.8,-0.7155963302752294,-0.8352941176470589,-0.8348623853211009,-0.4117647058823529,-0.43119266055045874,-0.49411764705882355,-0.5871559633027523,-0.4470588235294118,-0.4036697247706422,-0.4117647058823529,-0.29357798165137616,-0.2235294117647059,-0.44036697247706424,-0.3058823529411765,-0.5412844036697247,-0.2823529411764706,-0.3669724770642202,-0.24705882352941178,-0.27522935779816515,-0.03529411764705882,-0.41284403669724773,-0.11764705882352941,-0.4954128440366973,-0.12941176470588237,-0.3761467889908257,-0.11764705882352941,-0.30275229357798167
1,0.0,0.0,-0.20618556701030927,-0.020202020202020204,-0.41237113402061853,-0.16161616161616163,-0.4329896907216495,-0.36363636363636365,-0.35051546391752575,-0.494949494949495,-0.5051546391752577,-0.4444444444444444,-0.6701030927835051,-0.6262626262626263,-0.7628865979381443,-0.7373737373737373,-0.8350515463917526,-0.8383838383838383,-0.35051546391752575,-0.494949494949495,-0.4020618556701031,-0.6565656565656566,-0.3402061855670103,-0.46464646464646464,-0.28865979381443296,-0.3333333333333333,-0.18556701030927836,-0.5050505050505051,-0.21649484536082475,-0.5858585858585859,-0.17525773195876287,-0.3939393939393939,-0.15463917525773196,-0.31313131313131315,-0.020618556701030927,-0.46464646464646464,-0.061855670103092786,-0.5454545454545454,-0.05154639175257732,-0.3939393939393939,-0.041237113402061855,-0.3333333333333333
1,0.0,0.0,-0.1375,0.24444444444444444,-0.275,0.3111111111111111,-0.3125,0.24444444444444444,-0.325,0.15555555555555556,-0.5125,-0.044444444444444446,-0.6625,-0.24444444444444444,-0.775,-0.4,-0.85,-0.5555555555555556,-0.475,-0.2222222222222222,-0.4125,0.022222222222222223,-0.325,0.2222222222222222,-0.275,0.28888888888888886,-0.375,-0.3111111111111111,-0.3,0.022222222222222223,-0.2375,0.15555555555555556,-0.225,0.2,-0.2625,-0.3111111111111111,-0.2125,0.0,-0.175,0.13333333333333333,-0.1625,0.17777777777777778,0.0,0.0,-0.2079207920792079,-0.08333333333333333,-0.36633663366336633,-0.2857142857142857,-0.37623762376237624,-0.5119047619047619,-0.32673267326732675,-0.6666666666666666,-0.5346534653465347,-0.44047619047619047,-0.6831683168316832,-0.6071428571428571,-0.7722772277227723,-0.7261904761904762,-0.8415841584158416,-0.8333333333333334,-0.40594059405940597,-0.5357142857142857,-0.49504950495049505,-0.75,-0.42574257425742573,-0.6190476190476191,-0.37623762376237624,-0.4880952380952381,-0.25742574257425743,-0.5714285714285714,-0.297029702970297,-0.6904761904761905,-0.2376237623762376,-0.5357142857142857,-0.2079207920792079,-0.4642857142857143,-0.09900990099009901,-0.5476190476190477,-0.1485148514851485,-0.6666666666666666,-0.10891089108910891,-0.5357142857142857,-0.10891089108910891,-0.4523809523809524
1,0.0,0.0,-0.12790697674418605,0.1111111111111111,-0.2558139534883721,0.0,-0.29069767441860467,-0.24444444444444444,-0.27906976744186046,-0.4666666666666667,-0.37209302325581395,-0.17777777777777778,-0.5697674418604651,-0.37777777777777777,-0.686046511627907,-0.5777777777777777,-0.7674418604651163,-0.7555555555555555,-0.26744186046511625,-0.3333333333333333,-0.26744186046511625,-0.4888888888888889,-0.18604651162790697,-0.28888888888888886,-0.13953488372093023,-0.06666666666666667,-0.13953488372093023,-0.4222222222222222,-0.11627906976744186,-0.5111111111111111,-0.05813953488372093,-0.26666666666666666,-0.03488372093023256,-0.08888888888888889,0.0,-0.4444444444444444,0.023255813953488372,-0.5111111111111111,0.05813953488372093,-0.3111111111111111,0.06976744186046512,-0.15555555555555556,0.0,0.0,-0.20588235294117646,-0.029411764705882353,-0.38235294117647056,-0.23529411764705882,-0.4411764705882353,-0.5147058823529411,-0.43137254901960786,-0.7205882352941176,-0.5098039215686274,-0.38235294117647056,-0.6764705882352942,-0.5882352941176471,-0.7745098039215687,-0.7352941176470589,-0.8431372549019608,-0.8529411764705882,-0.39215686274509803,-0.4852941176470588,-0.45098039215686275,-0.7352941176470589,-0.37254901960784315,-0.5441176470588235,-0.3137254901960784,-0.38235294117647056,-0.2647058823529412,-0.5588235294117647,-0.30392156862745096,-0.7205882352941176,-0.23529411764705882,-0.5,-0.20588235294117646,-0.38235294117647056,-0.14705882352941177,-0.5735294117647058,-0.17647058823529413,-0.7058823529411765,-0.13725490196078433,-0.5441176470588235,-0.11764705882352941,-0.4411764705882353
1,0.0,0.0,-0.2597402597402597,-0.02631578947368421,-0.4935064935064935,-0.21052631578947367,-0.5584415584415584,-0.4342105263157895,-0.5064935064935064,-0.6052631578947368,-0.5844155844155844,-0.40789473684210525,-0.7402597402597403,-0.5921052631578947,-0.7922077922077922,-0.7236842105263158,-0.8441558441558441,-0.8421052631578947,-0.42857142857142855,-0.47368421052631576,-0.4935064935064935,-0.6973684210526315,-0.42857142857142855,-0.5263157894736842,-0.37662337662337664,-0.3684210526315789,-0.2597402597402597,-0.5131578947368421,-0.2987012987012987,-0.6578947368421053,-0.24675324675324675,-0.4605263157894737,-0.22077922077922077,-0.34210526315789475,-0.09090909090909091,-0.5131578947368421,-0.12987012987012986,-0.618421052631579,-0.11688311688311688,-0.47368421052631576,-0.09090909090909091,-0.3684210526315789
1,0.0,0.0,-0.3,-0.05747126436781609,-0.5666666666666667,-0.2413793103448276,-0.6,-0.4482758620689655,-0.5,-0.5862068965517241,-0.6,-0.42528735632183906,-0.7333333333333333,-0.5977011494252874,-0.7833333333333333,-0.7241379310344828,-0.8166666666666667,-0.8390804597701149,-0.4,-0.47126436781609193,-0.4666666666666667,-0.6551724137931034,-0.4166666666666667,-0.4942528735632184,-0.36666666666666664,-0.39080459770114945,-0.2,-0.47126436781609193,-0.25,-0.5977011494252874,-0.21666666666666667,-0.42528735632183906,-0.18333333333333332,-0.3448275862068966,0.016666666666666666,-0.45977011494252873,-0.05,-0.5517241379310345,-0.05,-0.4367816091954023,-0.03333333333333333,-0.367816091954023
1,0.0,0.0,-0.3114754098360656,-0.046296296296296294,-0.5737704918032787,-0.19444444444444445,-0.639344262295082,-0.37962962962962965,-0.4918032786885246,-0.5,-0.5081967213114754,-0.4166666666666667,-0.6229508196721312,-0.6018518518518519,-0.6885245901639344,-0.7314814814814815,-0.6885245901639344,-0.8333333333333334,-0.29508196721311475,-0.4351851851851852,-0.36065573770491804,-0.6111111111111112,-0.39344262295081966,-0.42592592592592593,-0.3442622950819672,-0.32407407407407407,-0.06557377049180328,-0.4166666666666667,-0.16393442622950818,-0.5462962962962963,-0.21311475409836064,-0.3611111111111111,-0.18032786885245902,-0.26851851851851855,0.14754098360655737,-0.3611111111111111,0.03278688524590164,-0.46296296296296297,-0.04918032786885246,-0.3425925925925926,-0.01639344262295082,-0.26851851851851855
