1,0.0,0.0,-0.24752475247524752,-0.06153846153846154,-0.48514851485148514,-0.17435897435897435,-0.5841584158415841,-0.28717948717948716,-0.44554455445544555,-0.3641025641025641,-0.42574257425742573,-0.4256410256410256,-0.504950495049505,-0.6256410256410256,-0.5445544554455446,-0.7384615384615385,-0.5445544554455446,-0.8358974358974359,-0.19801980198019803,-0.4307692307692308,-0.33663366336633666,-0.5076923076923077,-0.3465346534653465,-0.3435897435897436,-0.297029702970297,-0.2564102564102564,0.0297029702970297,-0.40512820512820513,-0.10891089108910891,-0.4307692307692308,-0.13861386138613863,-0.28717948717948716,-0.10891089108910891,-0.22564102564102564,0.25742574257425743,-0.35384615384615387,0.13861386138613863,-0.38461538461538464,0.0594059405940594,-0.2923076923076923,0.04950495049504951,-0.24615384615384617
1,0.0,0.0,-0.2753623188405797,-0.045454545454545456,-0.5362318840579711,-0.1893939393939394,-0.6086956521739131,-0.32575757575757575,-0.5072463768115942,-0.4318181818181818,-0.42028985507246375,-0.42424242424242425,-0.5507246376811594,-0.6136363636363636,-0.6376811594202898,-0.7272727272727273,-0.6521739130434783,-0.8333333333333334,-0.21739130434782608,-0.4318181818181818,-0.34782608695652173,-0.553030303030303,-0.391304347826087,-0.3787878787878788,-0.34782608695652173,-0.2727272727272727,-0.014492753623188406,-0.4015151515151515,-0.17391304347826086,-0.48484848484848486,-0.21739130434782608,-0.30303030303030304,-0.15942028985507245,-0.22727272727272727,0.2028985507246377,-0.3484848484848485,0.028985507246376812,-0.4090909090909091,-0.043478260869565216,-0.29545454545454547,0.0,-0.23484848484848486
1,0.0,0.0,-0.28205128205128205,-0.06711409395973154,-0.5512820512820513,-0.20134228187919462,-0.6666666666666666,-0.3288590604026846,-0.5641025641025641,-0.4429530201342282,-0.358974358974359,-0.4429530201342282,-0.44871794871794873,-0.6241610738255033,-0.5256410256410257,-0.7449664429530202,-0.5512820512820513,-0.8389261744966443,-0.1794871794871795,-0.44966442953020136,-0.38461538461538464,-0.5302013422818792,-0.44871794871794873,-0.3624161073825503,-0.38461538461538464,-0.2751677852348993,0.0,-0.4228187919463087,-0.24358974358974358,-0.48322147651006714,-0.3076923076923077,-0.3221476510067114,-0.23076923076923078,-0.2483221476510067,0.1794871794871795,-0.3691275167785235,-0.07692307692307693,-0.40939597315436244,-0.15384615384615385,-0.30201342281879195,-0.08974358974358974,-0.2483221476510067
1,0.0,0.0,-0.35064935064935066,-0.06578947368421052,-0.6363636363636364,-0.18421052631578946,-0.8181818181818182,-0.2894736842105263,-0.7922077922077922,-0.40131578947368424,-0.42857142857142855,-0.4868421052631579,-0.5714285714285714,-0.6447368421052632,-0.6883116883116883,-0.756578947368421,-0.7662337662337663,-0.8421052631578947,-0.2597402597402597,-0.5,-0.5974025974025974,-0.5657894736842105,-0.6623376623376623,-0.3815789473684211,-0.5714285714285714,-0.3026315789473684,-0.1038961038961039,-0.48026315789473684,-0.4675324675324675,-0.46710526315789475,-0.4935064935064935,-0.3026315789473684,-0.38961038961038963,-0.25,0.025974025974025976,-0.40789473684210525,-0.3116883116883117,-0.3815789473684211,-0.33766233766233766,-0.26973684210526316,-0.23376623376623376,-0.23684210526315788
1,0.0,0.0,-0.30434782608695654,-0.06172839506172839,-0.5869565217391305,-0.17901234567901234,-0.717391304347826,-0.3148148148148148,-0.6195652173913043,-0.42592592592592593,-0.5108695652173914,-0.4506172839506173,-0.6630434782608695,-0.6296296296296297,-0.75,-0.7407407407407407,-0.782608695652174,-0.8395061728395061,-0.32608695652173914,-0.46296296296296297,-0.5,-0.5802469135802469,-0.5108695652173914,-0.41358024691358025,-0.44565217391304346,-0.3333333333333333,-0.13043478260869565,-0.4506172839506173,-0.32608695652173914,-0.49382716049382713,-0.34782608695652173,-0.3333333333333333,-0.2717391304347826,-0.2777777777777778,0.06521739130434782,-0.3950617283950617,-0.14130434782608695,-0.41975308641975306,-0.1956521739130435,-0.30246913580246915,-0.13043478260869565,-0.25925925925925924
1,0.0,0.0,-0.26804123711340205,-0.05851063829787234,-0.4948453608247423,-0.19148936170212766,-0.4948453608247423,-0.34574468085106386,-0.38144329896907214,-0.4627659574468085,-0.5154639175257731,-0.4148936170212766,-0.6288659793814433,-0.6063829787234043,-0.6597938144329897,-0.7340425531914894,-0.6804123711340206,-0.8404255319148937,-0.27835051546391754,-0.4308510638297872,-0.31958762886597936,-0.5531914893617021,-0.30927835051546393,-0.40425531914893614,-0.30927835051546393,-0.3191489361702128,-0.05154639175257732,-0.40425531914893614,-0.08247422680412371,-0.4787234042553192,-0.12371134020618557,-0.32978723404255317,-0.12371134020618557,-0.2712765957446808,0.15463917525773196,-0.35106382978723405,0.1134020618556701,-0.4148936170212766,0.05154639175257732,-0.31382978723404253,0.020618556701030927,-0.26595744680851063
1,0.0,0.0,-0.21505376344086022,-0.07766990291262135,-0.3118279569892473,-0.21844660194174756,-0.13978494623655913,-0.3446601941747573,0.043010752688172046,-0.441747572815534,-0.41935483870967744,-0.441747572815534,-0.44086021505376344,-0.6213592233009708,-0.44086021505376344,-0.7330097087378641,-0.43010752688172044,-0.8349514563106796,-0.13978494623655913,-0.441747572815534,-0.010752688172043012,-0.5436893203883495,-0.021505376344086023,-0.41262135922330095,-0.053763440860215055,-0.32524271844660196,0.10752688172043011,-0.4077669902912621,0.20430107526881722,-0.46116504854368934,0.15053763440860216,-0.33495145631067963,0.08602150537634409,-0.2766990291262136,0.3118279569892473,-0.34951456310679613,0.40860215053763443,-0.4077669902912621,0.3225806451612903,-0.3155339805825243,0.21505376344086022,-0.2669902912621359
1,0.0,0.0,-0.2604166666666667,-0.05392156862745098,-0.40625,-0.17647058823529413,-0.25,-0.29901960784313725,-0.07291666666666667,-0.38235294117647056,-0.4583333333333333,-0.4117647058823529,-0.4895833333333333,-0.6078431372549019,-0.46875,-0.7254901960784313,-0.46875,-0.8333333333333334,-0.20833333333333334,-0.4362745098039216,-0.0625,-0.5,-0.052083333333333336,-0.3480392156862745,-0.125,-0.2549019607843137,0.03125,-0.4264705882352941,0.16666666666666666,-0.43137254901960786,0.125,-0.29411764705882354,0.03125,-0.22549019607843138,0.23958333333333334,-0.39215686274509803,0.34375,-0.39215686274509803,0.2708333333333333,-0.28431372549019607,0.15625,-0.23039215686274508
1,0.0,0.0,-0.2916666666666667,-0.075,-0.5104166666666666,-0.175,-0.5416666666666666,-0.27,-0.3645833333333333,-0.335,-0.4375,-0.455,-0.5104166666666666,-0.625,-0.5208333333333334,-0.74,-0.5,-0.84,-0.17708333333333334,-0.465,-0.2708333333333333,-0.495,-0.3125,-0.36,-0.3125,-0.265,0.07291666666666667,-0.42,-0.020833333333333332,-0.395,-0.10416666666666667,-0.28,-0.11458333333333333,-0.205,0.2916666666666667,-0.34,0.17708333333333334,-0.32,0.052083333333333336,-0.235,0.0,-0.185
1,0.0,0.0,-0.3153153153153153,-0.08695652173913043,-0.5405405405405406,-0.19806763285024154,-0.6666666666666666,-0.30434782608695654,-0.4954954954954955,-0.34782608695652173,-0.3783783783783784,-0.47342995169082125,-0.4774774774774775,-0.6328502415458938,-0.5225225225225225,-0.7439613526570048,-0.5225225225225225,-0.8357487922705314,-0.16216216216216217,-0.4782608695652174,-0.36036036036036034,-0.4927536231884058,-0.40540540540540543,-0.34782608695652173,-0.36936936936936937,-0.28502415458937197,0.02702702702702703,-0.43478260869565216,-0.2072072072072072,-0.37681159420289856,-0.26126126126126126,-0.26570048309178745,-0.21621621621621623,-0.24154589371980675,0.17117117117117117,-0.3526570048309179,-0.05405405405405406,-0.2946859903381642,-0.12612612612612611,-0.2222222222222222,-0.0990990990990991,-0.2028985507246377
1,0.0,0.0,-0.37755102040816324,-0.06701030927835051,-0.6632653061224489,-0.17010309278350516,-0.8367346938775511,-0.27319587628865977,-0.7448979591836735,-0.36082474226804123,-0.5102040816326531,-0.4742268041237113,-0.6632653061224489,-0.634020618556701,-0.7653061224489796,-0.7422680412371134,-0.826530612244898,-0.8350515463917526,-0.3163265306122449,-0.4948453608247423,-0.6122448979591837,-0.4948453608247423,-0.6326530612244898,-0.34536082474226804,-0.5510204081632653,-0.27835051546391754,-0.14285714285714285,-0.4639175257731959,-0.46938775510204084,-0.4072164948453608,-0.46938775510204084,-0.27319587628865977,-0.3877551020408163,-0.23711340206185566,-0.01020408163265306,-0.39690721649484534,-0.29591836734693877,-0.3247422680412371,-0.3163265306122449,-0.23195876288659795,-0.23469387755102042,-0.20618556701030927
1,0.0,0.0,-0.36363636363636365,-0.05649717514124294,-0.6181818181818182,-0.1638418079096045,-0.7818181818181819,-0.2598870056497175,-0.8363636363636363,-0.3728813559322034,-0.45454545454545453,-0.4971751412429379,-0.6181818181818182,-0.6497175141242938,-0.7454545454545455,-0.751412429378531,-0.8272727272727273,-0.8418079096045198,-0.3181818181818182,-0.519774011299435,-0.6909090909090909,-0.5310734463276836,-0.7,-0.3502824858757062,-0.6090909090909091,-0.2711864406779661,-0.2,-0.4915254237288136,-0.5818181818181818,-0.4350282485875706,-0.5545454545454546,-0.2768361581920904,-0.45454545454545453,-0.23163841807909605,-0.11818181818181818,-0.4180790960451977,-0.43636363636363634,-0.3559322033898305,-0.41818181818181815,-0.2542372881355932,-0.3181818181818182,-0.22598870056497175
1,0.0,0.0,-0.36666666666666664,-0.05434782608695652,-0.6166666666666667,-0.16847826086956522,-0.7833333333333333,-0.25,-0.8333333333333334,-0.34782608695652173,-0.425,-0.5108695652173914,-0.5833333333333334,-0.6521739130434783,-0.7,-0.75,-0.7833333333333333,-0.8369565217391305,-0.3,-0.5163043478260869,-0.6916666666666667,-0.5217391304347826,-0.7166666666666667,-0.34782608695652173,-0.6416666666666667,-0.2608695652173913,-0.20833333333333334,-0.4782608695652174,-0.5916666666666667,-0.4076086956521739,-0.5916666666666667,-0.266304347826087,-0.5083333333333333,-0.21195652173913043,-0.15833333333333333,-0.391304347826087,-0.4666666666666667,-0.32608695652173914,-0.48333333333333334,-0.22826086956521738,-0.4166666666666667,-0.1956521739130435
1,0.0,0.0,-0.2619047619047619,-0.03333333333333333,-0.5158730158730159,-0.13333333333333333,-0.6825396825396826,-0.25555555555555554,-0.6111111111111112,-0.37777777777777777,-0.5238095238095238,-0.4444444444444444,-0.6825396825396826,-0.6222222222222222,-0.7857142857142857,-0.7333333333333333,-0.8412698412698413,-0.8333333333333334,-0.36507936507936506,-0.48333333333333334,-0.5555555555555556,-0.5444444444444444,-0.5,-0.3611111111111111,-0.4126984126984127,-0.2722222222222222,-0.19047619047619047,-0.48333333333333334,-0.38095238095238093,-0.48333333333333334,-0.3333333333333333,-0.3111111111111111,-0.2619047619047619,-0.24444444444444444,-0.015873015873015872,-0.43333333333333335,-0.18253968253968253,-0.4111111111111111,-0.19047619047619047,-0.28888888888888886,-0.1349206349206349,-0.24444444444444444
1,0.0,0.0,-0.27,-0.02403846153846154,-0.53,-0.13942307692307693,-0.48,-0.27403846153846156,-0.33,-0.3701923076923077,-0.54,-0.4182692307692308,-0.63,-0.6105769230769231,-0.62,-0.7307692307692307,-0.61,-0.8365384615384616,-0.28,-0.42788461538461536,-0.24,-0.4807692307692308,-0.24,-0.3317307692307692,-0.27,-0.24519230769230768,-0.02,-0.40384615384615385,0.0,-0.41346153846153844,-0.05,-0.2692307692307692,-0.1,-0.21153846153846154,0.21,-0.35096153846153844,0.21,-0.34615384615384615,0.14,-0.23076923076923078,0.07,-0.18269230769230768
1,0.0,0.0,-0.29545454545454547,-0.050505050505050504,-0.48863636363636365,-0.1717171717171717,-0.375,-0.29797979797979796,-0.2159090909090909,-0.398989898989899,-0.5568181818181818,-0.42424242424242425,-0.5795454545454546,-0.6161616161616161,-0.5340909090909091,-0.7272727272727273,-0.5,-0.8383838383838383,-0.2840909090909091,-0.4292929292929293,-0.19318181818181818,-0.51010101010101,-0.17045454545454544,-0.35858585858585856,-0.2159090909090909,-0.2777777777777778,-0.03409090909090909,-0.40404040404040403,0.06818181818181818,-0.4444444444444444,0.03409090909090909,-0.2878787878787879,-0.056818181818181816,-0.22727272727272727,0.18181818181818182,-0.35858585858585856,0.26136363636363635,-0.3787878787878788,0.19318181818181818,-0.26262626262626265,0.07954545454545454,-0.21212121212121213
1,0.0,0.0,-0.3125,-0.0481283422459893,-0.5125,-0.16042780748663102,-0.4125,-0.28342245989304815,-0.225,-0.3689839572192513,-0.5625,-0.42245989304812837,-0.5625,-0.6096256684491979,-0.5125,-0.7272727272727273,-0.475,-0.839572192513369,-0.2875,-0.42245989304812837,-0.1875,-0.5080213903743316,-0.1875,-0.35294117647058826,-0.2375,-0.27807486631016043,-0.025,-0.39572192513368987,0.075,-0.43315508021390375,0.025,-0.28342245989304815,-0.0625,-0.23529411764705882,0.2125,-0.35294117647058826,0.2875,-0.3689839572192513,0.2,-0.25668449197860965,0.0875,-0.2192513368983957
1,0.0,0.0,-0.2708333333333333,-0.08743169398907104,-0.5,-0.2185792349726776,-0.53125,-0.366120218579235,-0.3854166666666667,-0.46994535519125685,-0.4479166666666667,-0.4426229508196721,-0.5625,-0.6229508196721312,-0.6354166666666666,-0.7377049180327869,-0.6666666666666666,-0.8360655737704918,-0.25,-0.44808743169398907,-0.3333333333333333,-0.5683060109289617,-0.34375,-0.4262295081967213,-0.3229166666666667,-0.32786885245901637,-0.041666666666666664,-0.4207650273224044,-0.11458333333333333,-0.5136612021857924,-0.15625,-0.366120218579235,-0.14583333333333334,-0.2786885245901639,0.16666666666666666,-0.366120218579235,0.07291666666666667,-0.453551912568306,0.010416666666666666,-0.36065573770491804,0.0,-0.2896174863387978
1,0.0,0.0,-0.2826086956521739,-0.0851063829787234,-0.532608695652174,-0.22340425531914893,-0.6195652173913043,-0.35106382978723405,-0.45652173913043476,-0.43617021276595747,-0.358695652173913,-0.44148936170212766,-0.43478260869565216,-0.6276595744680851,-0.4891304347826087,-0.7393617021276596,-0.5,-0.8404255319148937,-0.16304347826086957,-0.4308510638297872,-0.31521739130434784,-0.5531914893617021,-0.3804347826086957,-0.39361702127659576,-0.32608695652173914,-0.30319148936170215,0.03260869565217391,-0.39893617021276595,-0.14130434782608695,-0.4627659574468085,-0.20652173913043478,-0.31382978723404253,-0.15217391304347827,-0.24468085106382978,0.22826086956521738,-0.3351063829787234,0.05434782608695652,-0.39893617021276595,-0.043478260869565216,-0.2978723404255319,-0.021739130434782608,-0.2393617021276596
1,0.0,0.0,-0.32608695652173914,-0.09289617486338798,-0.5978260869565217,-0.22404371584699453,-0.7391304347826086,-0.3442622950819672,-0.6086956521739131,-0.4207650273224044,-0.40217391304347827,-0.46994535519125685,-0.5434782608695652,-0.6338797814207651,-0.6304347826086957,-0.7377049180327869,-0.6521739130434783,-0.8360655737704918,-0.21739130434782608,-0.47540983606557374,-0.45652173913043476,-0.5136612021857924,-0.5,-0.36065573770491804,-0.41304347826086957,-0.29508196721311475,-0.043478260869565216,-0.4426229508196721,-0.30434782608695654,-0.45901639344262296,-0.358695652173913,-0.3224043715846995,-0.2826086956521739,-0.2677595628415301,0.10869565217391304,-0.3770491803278688,-0.14130434782608695,-0.40437158469945356,-0.22826086956521738,-0.31693989071038253,-0.18478260869565216,-0.26229508196721313
1,0.0,0.0,-0.27,-0.055248618784530384,-0.5,-0.17679558011049723,-0.57,-0.3149171270718232,-0.46,-0.425414364640884,-0.48,-0.425414364640884,-0.62,-0.6243093922651933,-0.68,-0.7348066298342542,-0.7,-0.8342541436464088,-0.28,-0.430939226519337,-0.37,-0.569060773480663,-0.37,-0.4088397790055249,-0.34,-0.30939226519337015,-0.07,-0.4088397790055249,-0.16,-0.5027624309392266,-0.19,-0.3370165745856354,-0.17,-0.24861878453038674,0.14,-0.35911602209944754,0.05,-0.430939226519337,-0.02,-0.3259668508287293,-0.03,-0.2541436464088398
1,0.0,0.0,-0.297029702970297,-0.07650273224043716,-0.5148514851485149,-0.1912568306010929,-0.6039603960396039,-0.32786885245901637,-0.4752475247524752,-0.43169398907103823,-0.5148514851485149,-0.4207650273224044,-0.6435643564356436,-0.6174863387978142,-0.7029702970297029,-0.7377049180327869,-0.7326732673267327,-0.8360655737704918,-0.31683168316831684,-0.43169398907103823,-0.40594059405940597,-0.5628415300546448,-0.37623762376237624,-0.40437158469945356,-0.3465346534653465,-0.30601092896174864,-0.10891089108910891,-0.4098360655737705,-0.19801980198019803,-0.5081967213114754,-0.19801980198019803,-0.3551912568306011,-0.16831683168316833,-0.273224043715847,0.10891089108910891,-0.36065573770491804,0.009900990099009901,-0.4371584699453552,-0.04950495049504951,-0.33879781420765026,-0.039603960396039604,-0.2786885245901639
1,0.0,0.0,-0.2636363636363636,-0.06707317073170732,-0.4909090909090909,-0.18902439024390244,-0.5818181818181818,-0.3353658536585366,-0.4909090909090909,-0.4573170731707317,-0.4818181818181818,-0.4329268292682927,-0.6272727272727273,-0.6280487804878049,-0.7181818181818181,-0.7378048780487805,-0.7636363636363637,-0.8414634146341463,-0.3090909090909091,-0.45121951219512196,-0.4090909090909091,-0.5853658536585366,-0.38181818181818183,-0.4146341463414634,-0.32727272727272727,-0.3170731707317073,-0.11818181818181818,-0.4329268292682927,-0.22727272727272727,-0.5426829268292683,-0.22727272727272727,-0.3780487804878049,-0.17272727272727273,-0.2926829268292683,0.07272727272727272,-0.3902439024390244,-0.03636363636363636,-0.4878048780487805,-0.09090909090909091,-0.3780487804878049,-0.07272727272727272,-0.31097560975609756
1,0.0,0.0,-0.32608695652173914,-0.06666666666666667,-0.5760869565217391,-0.17575757575757575,-0.7391304347826086,-0.2727272727272727,-0.75,-0.3878787878787879,-0.44565217391304346,-0.48484848484848486,-0.6086956521739131,-0.6424242424242425,-0.7282608695652174,-0.7515151515151515,-0.8043478260869565,-0.8424242424242424,-0.2608695652173913,-0.503030303030303,-0.5543478260869565,-0.5454545454545454,-0.5869565217391305,-0.3696969696969697,-0.5217391304347826,-0.2787878787878788,-0.08695652173913043,-0.4727272727272727,-0.41304347826086957,-0.44242424242424244,-0.42391304347826086,-0.2909090909090909,-0.34782608695652173,-0.23030303030303031,0.043478260869565216,-0.40606060606060607,-0.25,-0.3696969696969697,-0.2826086956521739,-0.26666666666666666,-0.21739130434782608,-0.22424242424242424
1,0.0,0.0,-0.31958762886597936,-0.05625,-0.5773195876288659,-0.16875,-0.7319587628865979,-0.2625,-0.7731958762886598,-0.38125,-0.4742268041237113,-0.4875,-0.6391752577319587,-0.64375,-0.7525773195876289,-0.74375,-0.8350515463917526,-0.8375,-0.30927835051546393,-0.5125,-0.6185567010309279,-0.55625,-0.6185567010309279,-0.375,-0.5463917525773195,-0.2875,-0.15463917525773196,-0.49375,-0.4639175257731959,-0.45625,-0.4536082474226804,-0.29375,-0.3711340206185567,-0.23125,-0.020618556701030927,-0.43125,-0.29896907216494845,-0.3875,-0.31958762886597936,-0.275,-0.24742268041237114,-0.2375
1,0.0,0.0,-0.23333333333333334,-0.04861111111111111,-0.475,-0.18055555555555555,-0.6083333333333333,-0.3333333333333333,-0.6166666666666667,-0.4652777777777778,-0.5083333333333333,-0.4444444444444444,-0.6666666666666666,-0.625,-0.775,-0.7291666666666666,-0.8333333333333334,-0.8333333333333334,-0.36666666666666664,-0.4791666666666667,-0.5333333333333333,-0.6180555555555556,-0.5,-0.4166666666666667,-0.4166666666666667,-0.3125,-0.2,-0.4930555555555556,-0.36666666666666664,-0.5763888888888888,-0.325,-0.375,-0.24166666666666667,-0.2916666666666667,-0.016666666666666666,-0.4722222222222222,-0.19166666666666668,-0.5347222222222222,-0.19166666666666668,-0.3958333333333333,-0.125,-0.3263888888888889
1,0.0,0.0,-0.24742268041237114,-0.049723756906077346,-0.4845360824742268,-0.1712707182320442,-0.5360824742268041,-0.30386740331491713,-0.41237113402061853,-0.4088397790055249,-0.4639175257731959,-0.430939226519337,-0.5670103092783505,-0.6187845303867403,-0.6082474226804123,-0.7348066298342542,-0.6288659793814433,-0.8342541436464088,-0.23711340206185566,-0.430939226519337,-0.31958762886597936,-0.5524861878453039,-0.31958762886597936,-0.3867403314917127,-0.28865979381443296,-0.281767955801105,-0.020618556701030927,-0.39779005524861877,-0.08247422680412371,-0.4696132596685083,-0.12371134020618557,-0.3149171270718232,-0.10309278350515463,-0.23204419889502761,0.20618556701030927,-0.3370165745856354,0.12371134020618557,-0.3867403314917127,0.041237113402061855,-0.287292817679558,0.020618556701030927,-0.2265193370165746
