label,hand,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y
1,right,0.0,0.0,-0.20863309352517986,-0.05405405405405406,-0.38848920863309355,-0.17297297297297298,-0.5179856115107914,-0.2756756756756757,-0.6474820143884892,-0.32432432432432434,-0.23741007194244604,-0.40540540540540543,-0.2517985611510791,-0.5675675675675675,-0.26618705035971224,-0.6756756756756757,-0.26618705035971224,-0.772972972972973,-0.10071942446043165,-0.41081081081081083,-0.1366906474820144,-0.6108108108108108,-0.15827338129496402,-0.7297297297297297,-0.17266187050359713,-0.8378378378378378,0.050359712230215826,-0.3675675675675676,0.08633093525179857,-0.5135135135135135,0.03597122302158273,-0.4,-0.007194244604316547,-0.3027027027027027,0.18705035971223022,-0.2918918918918919,0.19424460431654678,-0.3621621621621622,0.1366906474820144,-0.2810810810810811,0.09352517985611511,-0.20540540540540542
1,right,0.0,0.0,-0.24666666666666667,-0.02857142857142857,-0.4666666666666667,-0.13214285714285715,-0.5266666666666666,-0.26071428571428573,-0.38666666666666666,-0.30714285714285716,-0.30666666666666664,-0.3821428571428571,-0.36,-0.55,-0.38666666666666666,-0.6607142857142857,-0.4,-0.7571428571428571,-0.11333333333333333,-0.4035714285714286,-0.18,-0.6,-0.22666666666666666,-0.725,-0.25333333333333335,-0.8357142857142857,0.08,-0.3678571428571429,0.14,-0.5107142857142857,0.1,-0.38571428571428573,0.05333333333333334,-0.28214285714285714,0.26666666666666666,-0.29642857142857143,0.31333333333333335,-0.37857142857142856,0.26,-0.2857142857142857,0.19333333333333333,-0.20357142857142857
1,right,0.0,0.0,-0.20382165605095542,-0.04054054054054054,-0.3821656050955414,-0.15765765765765766,-0.4968152866242038,-0.2702702702702703,-0.6178343949044586,-0.32432432432432434,-0.24203821656050956,-0.38738738738738737,-0.2484076433121019,-0.5585585585585585,-0.2484076433121019,-0.6621621621621622,-0.24203821656050956,-0.7522522522522522,-0.10191082802547771,-0.4009009009009009,-0.12101910828025478,-0.6126126126126126,-0.14012738853503184,-0.7342342342342343,-0.14012738853503184,-0.8378378378378378,0.03821656050955414,-0.36486486486486486,0.09554140127388536,-0.5225225225225225,0.06369426751592357,-0.42792792792792794,0.03184713375796178,-0.33783783783783783,0.17197452229299362,-0.2927927927927928,0.21656050955414013,-0.38738738738738737,0.17834394904458598,-0.31981981981981983,0.14012738853503184,-0.25225225225225223
1,right,0.0,0.0,-0.19708029197080293,-0.065,-0.31386861313868614,-0.17,-0.35766423357664234,-0.275,-0.4306569343065693,-0.35,-0.12408759124087591,-0.39,-0.10218978102189781,-0.565,-0.08759124087591241,-0.67,-0.06569343065693431,-0.76,0.0364963503649635,-0.4,0.051094890510948905,-0.6,0.058394160583941604,-0.725,0.072992700729927,-0.84,0.17518248175182483,-0.355,0.291970802919708,-0.49,0.291970802919708,-0.395,0.25547445255474455,-0.315,0.291970802919708,-0.275,0.40875912408759124,-0.335,0.39416058394160586,-0.285,0.3357664233576642,-0.24
1,right,0.0,0.0,-0.19736842105263158,0.06428571428571428,-0.4144736842105263,0.05714285714285714,-0.5986842105263158,0.007142857142857143,-0.743421052631579,0.02142857142857143,-0.506578947368421,-0.2642857142857143,-0.6644736842105263,-0.42857142857142855,-0.7631578947368421,-0.5428571428571428,-0.8421052631578947,-0.6571428571428571,-0.4144736842105263,-0.35,-0.618421052631579,-0.5571428571428572,-0.743421052631579,-0.6714285714285714,-0.8355263157894737,-0.7785714285714286,-0.28289473684210525,-0.39285714285714285,-0.42105263157894735,-0.5571428571428572,-0.40789473684210525,-0.40714285714285714,-0.375,-0.2714285714285714,-0.11842105263157894,-0.4,-0.2236842105263158,-0.4785714285714286,-0.2236842105263158,-0.37142857142857144,-0.20394736842105263,-0.2785714285714286
1,right,0.0,0.0,-0.21951219512195122,-0.027624309392265192,-0.4146341463414634,-0.1270718232044199,-0.5609756097560976,-0.22099447513812154,-0.6991869918699187,-0.2596685082872928,-0.3252032520325203,-0.3812154696132597,-0.34959349593495936,-0.5414364640883977,-0.36585365853658536,-0.6519337016574586,-0.37398373983739835,-0.7458563535911602,-0.17886178861788618,-0.39779005524861877,-0.22764227642276422,-0.6077348066298343,-0.2601626016260163,-0.7292817679558011,-0.2845528455284553,-0.8342541436464088,-0.024390243902439025,-0.3701657458563536,0.008130081300813009,-0.5193370165745856,-0.024390243902439025,-0.40331491712707185,-0.056910569105691054,-0.2983425414364641,0.13821138211382114,-0.30939226519337015,0.13821138211382114,-0.39226519337016574,0.0975609756097561,-0.30939226519337015,0.06504065040650407,-0.2265193370165746
1,right,0.0,0.0,-0.2265625,-0.03888888888888889,-0.4296875,-0.16666666666666666,-0.5625,-0.26666666666666666,-0.6953125,-0.3111111111111111,-0.2890625,-0.3888888888888889,-0.375,-0.5277777777777778,-0.4296875,-0.6,-0.4609375,-0.6555555555555556,-0.1328125,-0.42777777777777776,-0.1796875,-0.6222222222222222,-0.21875,-0.7444444444444445,-0.234375,-0.8333333333333334,0.015625,-0.4,0.0625,-0.5722222222222222,0.0390625,-0.5722222222222222,0.0234375,-0.5444444444444444,0.1484375,-0.3333333333333333,0.1484375,-0.37777777777777777,0.109375,-0.3333333333333333,0.0703125,-0.2833333333333333
1,right,0.0,0.0,-0.18421052631578946,-0.04145077720207254,-0.35526315789473684,-0.15025906735751296,-0.5,-0.23834196891191708,-0.631578947368421,-0.29015544041450775,-0.20394736842105263,-0.39378238341968913,-0.2236842105263158,-0.5595854922279793,-0.2236842105263158,-0.6632124352331606,-0.21710526315789475,-0.7564766839378239,-0.07236842105263158,-0.40932642487046633,-0.10526315789473684,-0.6113989637305699,-0.11842105263157894,-0.7357512953367875,-0.125,-0.8341968911917098,0.05263157894736842,-0.36787564766839376,0.10526315789473684,-0.5077720207253886,0.09210526315789473,-0.5284974093264249,0.06578947368421052,-0.533678756476684,0.17105263157894737,-0.29533678756476683,0.21052631578947367,-0.3626943005181347,0.17763157894736842,-0.32124352331606215,0.13815789473684212,-0.27461139896373055
1,right,0.0,0.0,-0.20454545454545456,-0.053763440860215055,-0.3712121212121212,-0.20430107526881722,-0.49242424242424243,-0.3225806451612903,-0.6287878787878788,-0.3924731182795699,-0.20454545454545456,-0.40860215053763443,-0.20454545454545456,-0.5806451612903226,-0.20454545454545456,-0.6935483870967742,-0.1893939393939394,-0.7849462365591398,-0.06060606060606061,-0.4032258064516129,-0.06060606060606061,-0.6182795698924731,-0.07575757575757576,-0.7419354838709677,-0.06818181818181818,-0.8387096774193549,0.08333333333333333,-0.34946236559139787,0.10606060606060606,-0.521505376344086,0.007575757575757576,-0.46236559139784944,-0.06060606060606061,-0.4032258064516129,0.20454545454545456,-0.26344086021505375,0.15151515151515152,-0.3118279569892473,0.07575757575757576,-0.24193548387096775,0.03787878787878788,-0.1881720430107527
1,right,0.0,0.0,-0.18439716312056736,-0.060109289617486336,-0.3475177304964539,-0.1912568306010929,-0.48226950354609927,-0.28415300546448086,-0.6170212765957447,-0.3333333333333333,-0.19148936170212766,-0.4207650273224044,-0.20567375886524822,-0.5846994535519126,-0.20567375886524822,-0.6885245901639344,-0.19858156028368795,-0.7759562841530054,-0.06382978723404255,-0.43169398907103823,-0.07092198581560284,-0.6229508196721312,-0.07801418439716312,-0.7486338797814208,-0.0851063829787234,-0.8360655737704918,0.05673758865248227,-0.39344262295081966,0.12056737588652482,-0.5628415300546448,0.07801418439716312,-0.6010928961748634,0.0070921985815602835,-0.6010928961748634,0.1773049645390071,-0.3224043715846995,0.22695035460992907,-0.43169398907103823,0.18439716312056736,-0.43169398907103823,0.10638297872340426,-0.39344262295081966
1,right,0.0,0.0,-0.20987654320987653,-0.04838709677419355,-0.37037037037037035,-0.1774193548387097,-0.4691358024691358,-0.28225806451612906,-0.5679012345679012,-0.3467741935483871,-0.2839506172839506,-0.3870967741935484,-0.38271604938271603,-0.5725806451612904,-0.43209876543209874,-0.6854838709677419,-0.4691358024691358,-0.7661290322580645,-0.13580246913580246,-0.4032258064516129,-0.20987654320987653,-0.6209677419354839,-0.24691358024691357,-0.7419354838709677,-0.25925925925925924,-0.8387096774193549,0.0,-0.3790322580645161,0.07407407407407407,-0.5080645161290323,0.13580246913580246,-0.5806451612903226,0.19753086419753085,-0.6290322580645161,0.13580246913580246,-0.31451612903225806,0.18518518518518517,-0.3629032258064516,0.2345679012345679,-0.3629032258064516,0.2839506172839506,-0.3467741935483871
1,right,0.0,0.0,-0.2,-0.057692307692307696,-0.376,-0.17307692307692307,-0.504,-0.27564102564102566,-0.616,-0.32051282051282054,-0.224,-0.4230769230769231,-0.264,-0.5833333333333334,-0.272,-0.6858974358974359,-0.28,-0.7692307692307693,-0.096,-0.4423076923076923,-0.152,-0.6282051282051282,-0.168,-0.7435897435897436,-0.184,-0.8333333333333334,0.04,-0.40384615384615385,0.064,-0.5256410256410257,0.08,-0.5961538461538461,0.088,-0.6538461538461539,0.168,-0.3269230769230769,0.224,-0.3974358974358974,0.224,-0.40384615384615385,0.216,-0.40384615384615385
1,right,0.0,0.0,-0.19166666666666668,-0.026845637583892617,-0.3416666666666667,-0.09395973154362416,-0.4583333333333333,-0.1610738255033557,-0.5916666666666667,-0.18120805369127516,-0.25,-0.3691275167785235,-0.325,-0.5503355704697986,-0.35833333333333334,-0.6711409395973155,-0.375,-0.7651006711409396,-0.10833333333333334,-0.40939597315436244,-0.15833333333333333,-0.6040268456375839,-0.19166666666666668,-0.7315436241610739,-0.20833333333333334,-0.8389261744966443,0.025,-0.38926174496644295,0.041666666666666664,-0.5570469798657718,0.058333333333333334,-0.6577181208053692,0.075,-0.7315436241610739,0.15,-0.33557046979865773,0.20833333333333334,-0.42953020134228187,0.23333333333333334,-0.46308724832214765,0.24166666666666667,-0.47651006711409394
1,right,0.0,0.0,-0.20512820512820512,-0.042682926829268296,-0.39316239316239315,-0.1524390243902439,-0.5213675213675214,-0.24390243902439024,-0.6410256410256411,-0.2865853658536585,-0.27350427350427353,-0.39634146341463417,-0.358974358974359,-0.5609756097560976,-0.41025641025641024,-0.6707317073170732,-0.4444444444444444,-0.7560975609756098,-0.11965811965811966,-0.42073170731707316,-0.17094017094017094,-0.6280487804878049,-0.19658119658119658,-0.75,-0.21367521367521367,-0.8414634146341463,0.017094017094017096,-0.3902439024390244,0.08547008547008547,-0.5365853658536586,0.06837606837606838,-0.524390243902439,0.042735042735042736,-0.4878048780487805,0.1452991452991453,-0.3170731707317073,0.20512820512820512,-0.3780487804878049,0.1794871794871795,-0.32926829268292684,0.1452991452991453,-0.27439024390243905
1,right,0.0,0.0,-0.21551724137931033,-0.03125,-0.41379310344827586,-0.13125,-0.5431034482758621,-0.21875,-0.6637931034482759,-0.275,-0.3017241379310345,-0.3875,-0.3448275862068966,-0.56875,-0.3620689655172414,-0.675,-0.3706896551724138,-0.7625,-0.15517241379310345,-0.4125,-0.21551724137931033,-0.625,-0.2413793103448276,-0.74375,-0.2672413793103448,-0.8375,0.0,-0.3875,0.05172413793103448,-0.51875,0.05172413793103448,-0.525,0.05172413793103448,-0.51875,0.13793103448275862,-0.325,0.1810344827586207,-0.38125,0.1810344827586207,-0.35625,0.16379310344827586,-0.325
1,right,0.0,0.0,-0.20491803278688525,-0.02054794520547945,-0.3770491803278688,-0.08904109589041095,-0.5245901639344263,-0.1506849315068493,-0.6639344262295082,-0.17123287671232876,-0.27049180327868855,-0.3561643835616438,-0.32786885245901637,-0.541095890410959,-0.36065573770491804,-0.6575342465753424,-0.38524590163934425,-0.7602739726027398,-0.13114754098360656,-0.3767123287671233,-0.19672131147540983,-0.5958904109589042,-0.22950819672131148,-0.7328767123287672,-0.2459016393442623,-0.8356164383561644,0.00819672131147541,-0.3424657534246575,0.03278688524590164,-0.4794520547945205,0.03278688524590164,-0.4520547945205479,0.02459016393442623,-0.4041095890410959,0.13934426229508196,-0.2671232876712329,0.1721311475409836,-0.3082191780821918,0.1557377049180328,-0.2534246575342466,0.13934426229508196,-0.1917808219178082
1,right,0.0,0.0,-0.16071428571428573,-0.11333333333333333,-0.25892857142857145,-0.2733333333333333,-0.3125,-0.4066666666666667,-0.38392857142857145,-0.4866666666666667,0.0,-0.4533333333333333,0.0625,-0.62,0.10714285714285714,-0.72,0.15178571428571427,-0.8066666666666666,0.13392857142857142,-0.43333333333333335,0.20535714285714285,-0.6266666666666667,0.25,-0.7466666666666667,0.29464285714285715,-0.84,0.25,-0.36,0.3482142857142857,-0.46,0.4017857142857143,-0.49333333333333335,0.41964285714285715,-0.5133333333333333,0.33035714285714285,-0.25333333333333335,0.41964285714285715,-0.29333333333333333,0.44642857142857145,-0.3,0.45535714285714285,-0.3
1,right,0.0,0.0,-0.20689655172413793,-0.007246376811594203,-0.4224137931034483,-0.06521739130434782,-0.603448275862069,-0.11594202898550725,-0.7586206896551724,-0.12318840579710146,-0.3706896551724138,-0.36231884057971014,-0.46551724137931033,-0.5434782608695652,-0.5258620689655172,-0.6594202898550725,-0.5689655172413793,-0.7681159420289855,-0.23275862068965517,-0.39855072463768115,-0.35344827586206895,-0.6086956521739131,-0.43103448275862066,-0.7318840579710145,-0.49137931034482757,-0.8405797101449275,-0.07758620689655173,-0.38405797101449274,-0.09482758620689655,-0.5434782608695652,-0.13793103448275862,-0.463768115942029,-0.1724137931034483,-0.37681159420289856,0.08620689655172414,-0.3333333333333333,0.06896551724137931,-0.38405797101449274,0.034482758620689655,-0.2826086956521739,0.008620689655172414,-0.2028985507246377
1,right,0.0,0.0,-0.25,-0.05426356589147287,-0.4479166666666667,-0.18604651162790697,-0.5729166666666666,-0.3023255813953488,-0.6770833333333334,-0.3875968992248062,-0.3541666666666667,-0.4418604651162791,-0.4583333333333333,-0.6124031007751938,-0.5104166666666666,-0.7131782945736435,-0.5625,-0.7984496124031008,-0.1875,-0.4728682170542636,-0.25,-0.6666666666666666,-0.3020833333333333,-0.7674418604651163,-0.34375,-0.8449612403100775,-0.020833333333333332,-0.4496124031007752,0.0,-0.6356589147286822,-0.03125,-0.6356589147286822,-0.0625,-0.6201550387596899,0.13541666666666666,-0.3875968992248062,0.15625,-0.4806201550387597,0.125,-0.43410852713178294,0.08333333333333333,-0.3798449612403101
1,right,0.0,0.0,-0.20952380952380953,-0.06289308176100629,-0.38095238095238093,-0.18238993710691823,-0.4857142857142857,-0.2893081761006289,-0.5904761904761905,-0.3584905660377358,-0.23809523809523808,-0.4088050314465409,-0.29523809523809524,-0.5849056603773585,-0.3238095238095238,-0.6855345911949685,-0.3333333333333333,-0.779874213836478,-0.0761904761904762,-0.4276729559748428,-0.13333333333333333,-0.6289308176100629,-0.14285714285714285,-0.7484276729559748,-0.1523809523809524,-0.8364779874213837,0.06666666666666667,-0.389937106918239,0.13333333333333333,-0.5157232704402516,0.13333333333333333,-0.5283018867924528,0.12380952380952381,-0.5283018867924528,0.20952380952380953,-0.31446540880503143,0.2571428571428571,-0.3836477987421384,0.22857142857142856,-0.34591194968553457,0.18095238095238095,-0.2893081761006289
2,right,0.0,0.0,-0.15503875968992248,-0.1810344827586207,-0.2713178294573643,-0.43103448275862066,-0.40310077519379844,-0.603448275862069,-0.5348837209302325,-0.6982758620689655,-0.046511627906976744,-0.6379310344827587,-0.03875968992248062,-0.8448275862068966,-0.08527131782945736,-0.6724137931034483,-0.10077519379844961,-0.5689655172413793,0.09302325581395349,-0.5689655172413793,0.08527131782945736,-0.6982758620689655,-0.007751937984496124,-0.49137931034482757,0.007751937984496124,-0.47413793103448276,0.20930232558139536,-0.45689655172413796,0.1937984496124031,-0.5431034482758621,0.09302325581395349,-0.3793103448275862,0.11627906976744186,-0.3706896551724138,0.31007751937984496,-0.3275862068965517,0.2868217054263566,-0.3879310344827586,0.18604651162790697,-0.29310344827586204,0.17829457364341086,-0.27586206896551724
2,right,0.0,0.0,-0.1693548387096774,-0.0891089108910891,-0.3225806451612903,-0.25742574257425743,-0.4596774193548387,-0.37623762376237624,-0.5887096774193549,-0.40594059405940597,-0.20161290322580644,-0.6039603960396039,-0.1693548387096774,-0.8415841584158416,-0.1532258064516129,-0.6633663366336634,-0.16129032258064516,-0.5544554455445545,-0.056451612903225805,-0.5643564356435643,0.008064516129032258,-0.7425742574257426,-0.016129032258064516,-0.48514851485148514,-0.056451612903225805,-0.4752475247524752,0.08064516129032258,-0.5148514851485149,0.14516129032258066,-0.6435643564356436,0.0967741935483871,-0.43564356435643564,0.056451612903225805,-0.4158415841584158,0.20161290322580644,-0.43564356435643564,0.25,-0.5247524752475248,0.20161290322580644,-0.38613861386138615,0.16129032258064516,-0.33663366336633666
2,right,0.0,0.0,-0.18181818181818182,-0.047058823529411764,-0.35353535353535354,-0.1411764705882353,-0.48484848484848486,-0.15294117647058825,-0.6060606060606061,-0.09411764705882353,-0.3434343434343434,-0.6,-0.2828282828282828,-0.8352941176470589,-0.21212121212121213,-0.6235294117647059,-0.2222222222222222,-0.5294117647058824,-0.16161616161616163,-0.6352941176470588,-0.08080808080808081,-0.8117647058823529,-0.050505050505050504,-0.5411764705882353,-0.10101010101010101,-0.5058823529411764,0.010101010101010102,-0.6235294117647059,0.09090909090909091,-0.7647058823529411,0.09090909090909091,-0.5294117647058824,0.030303030303030304,-0.49411764705882355,0.1414141414141414,-0.6,0.23232323232323232,-0.6941176470588235,0.20202020202020202,-0.5294117647058824,0.15151515151515152,-0.47058823529411764
2,right,0.0,0.0,-0.18421052631578946,-0.02564102564102564,-0.39473684210526316,-0.11538461538461539,-0.5701754385964912,-0.1282051282051282,-0.7017543859649122,-0.0641025641025641,-0.34210526315789475,-0.5897435897435898,-0.34210526315789475,-0.8461538461538461,-0.2894736842105263,-0.6025641025641025,-0.2807017543859649,-0.48717948717948717,-0.17543859649122806,-0.6410256410256411,-0.15789473684210525,-0.8205128205128205,-0.13157894736842105,-0.5128205128205128,-0.15789473684210525,-0.44871794871794873,-0.017543859649122806,-0.6410256410256411,0.008771929824561403,-0.7948717948717948,0.0,-0.5128205128205128,-0.03508771929824561,-0.4358974358974359,0.12280701754385964,-0.6153846153846154,0.14035087719298245,-0.717948717948718,0.12280701754385964,-0.5,0.07894736842105263,-0.41025641025641024
2,right,0.0,0.0,-0.2204724409448819,-0.14772727272727273,-0.41732283464566927,-0.3409090909090909,-0.5984251968503937,-0.4431818181818182,-0.7322834645669292,-0.48863636363636365,-0.25196850393700787,-0.7272727272727273,-0.3858267716535433,-0.8409090909090909,-0.3700787401574803,-0.625,-0.33070866141732286,-0.5340909090909091,-0.11811023622047244,-0.7272727272727273,-0.25196850393700787,-0.7386363636363636,-0.25196850393700787,-0.4659090909090909,-0.1968503937007874,-0.4431818181818182,0.007874015748031496,-0.6477272727272727,-0.11023622047244094,-0.6136363636363636,-0.13385826771653545,-0.38636363636363635,-0.07874015748031496,-0.3977272727272727,0.11023622047244094,-0.5227272727272727,0.015748031496062992,-0.45454545454545453,-0.03937007874015748,-0.3068181818181818,0.0,-0.3181818181818182
2,right,0.0,0.0,-0.2018348623853211,-0.07692307692307693,-0.3486238532110092,-0.25961538461538464,-0.44036697247706424,-0.4326923076923077,-0.5229357798165137,-0.5673076923076923,-0.21100917431192662,-0.5769230769230769,-0.22018348623853212,-0.8269230769230769,-0.22018348623853212,-0.8173076923076923,-0.21100917431192662,-0.7019230769230769,-0.05504587155963303,-0.5673076923076923,-0.027522935779816515,-0.8461538461538461,-0.03669724770642202,-0.7596153846153846,-0.05504587155963303,-0.625,0.09174311926605505,-0.5096153846153846,0.1651376146788991,-0.7596153846153846,0.12844036697247707,-0.6442307692307693,0.08256880733944955,-0.5192307692307693,0.23853211009174313,-0.41346153846153844,0.3119266055045872,-0.5480769230769231,0.27522935779816515,-0.49038461538461536,0.22935779816513763,-0.41346153846153844
2,right,0.0,0.0,-0.2,-0.15384615384615385,-0.29523809523809524,-0.4230769230769231,-0.34285714285714286,-0.6442307692307693,-0.44761904761904764,-0.7788461538461539,-0.047619047619047616,-0.625,0.047619047619047616,-0.8461538461538461,0.0,-0.6923076923076923,-0.0380952380952381,-0.5673076923076923,0.10476190476190476,-0.5480769230769231,0.19047619047619047,-0.6634615384615384,0.08571428571428572,-0.4519230769230769,0.0380952380952381,-0.40384615384615385,0.22857142857142856,-0.4423076923076923,0.3142857142857143,-0.5288461538461539,0.19047619047619047,-0.3557692307692308,0.14285714285714285,-0.3269230769230769,0.34285714285714286,-0.3269230769230769,0.4,-0.38461538461538464,0.3047619047619048,-0.2692307692307692,0.2571428571428571,-0.25
2,right,0.0,0.0,-0.16535433070866143,-0.10784313725490197,-0.29133858267716534,-0.30392156862745096,-0.4015748031496063,-0.45098039215686275,-0.5275590551181102,-0.5098039215686274,-0.13385826771653545,-0.5980392156862745,-0.08661417322834646,-0.8431372549019608,-0.06299212598425197,-0.7254901960784313,-0.07086614173228346,-0.5784313725490197,0.007874015748031496,-0.5686274509803921,0.07874015748031496,-0.7843137254901961,0.05511811023622047,-0.5784313725490197,0.015748031496062992,-0.43137254901960786,0.13385826771653545,-0.49019607843137253,0.2125984251968504,-0.6764705882352942,0.16535433070866143,-0.5,0.10236220472440945,-0.37254901960784315,0.23622047244094488,-0.4019607843137255,0.31496062992125984,-0.5294117647058824,0.2677165354330709,-0.43137254901960786,0.2047244094488189,-0.3431372549019608
2,right,0.0,0.0,-0.19166666666666668,-0.05434782608695652,-0.35833333333333334,-0.15217391304347827,-0.5083333333333333,-0.18478260869565216,-0.6333333333333333,-0.13043478260869565,-0.275,-0.5652173913043478,-0.275,-0.8478260869565217,-0.23333333333333334,-0.75,-0.21666666666666667,-0.5978260869565217,-0.125,-0.5869565217391305,-0.10833333333333334,-0.8478260869565217,-0.08333333333333333,-0.6630434782608695,-0.1,-0.5108695652173914,0.025,-0.5543478260869565,0.05,-0.7717391304347826,0.058333333333333334,-0.5652173913043478,0.025,-0.42391304347826086,0.15833333333333333,-0.4782608695652174,0.2,-0.6304347826086957,0.18333333333333332,-0.4891304347826087,0.13333333333333333,-0.3804347826086957
2,right,0.0,0.0,-0.20952380952380953,0.0,-0.41904761904761906,-0.044444444444444446,-0.5714285714285714,-0.011111111111111112,-0.7142857142857143,0.06666666666666667,-0.38095238095238093,-0.5,-0.44761904761904764,-0.7666666666666667,-0.38095238095238093,-0.6111111111111112,-0.3333333333333333,-0.4666666666666667,-0.21904761904761905,-0.5555555555555556,-0.24761904761904763,-0.7777777777777778,-0.19047619047619047,-0.5444444444444444,-0.18095238095238095,-0.4111111111111111,-0.047619047619047616,-0.5555555555555556,-0.05714285714285714,-0.7555555555555555,-0.02857142857142857,-0.5222222222222223,-0.0380952380952381,-0.3888888888888889,0.12380952380952381,-0.5222222222222223,0.13333333333333333,-0.6777777777777778,0.12380952380952381,-0.5111111111111111,0.09523809523809523,-0.4
2,right,0.0,0.0,-0.21818181818181817,-0.02631578947368421,-0.42727272727272725,-0.15789473684210525,-0.6,-0.23684210526315788,-0.7545454545454545,-0.27631578947368424,-0.37272727272727274,-0.5789473684210527,-0.4636363636363636,-0.7763157894736842,-0.4,-0.5526315789473685,-0.34545454545454546,-0.3815789473684211,-0.22727272727272727,-0.631578947368421,-0.3,-0.8421052631578947,-0.2545454545454545,-0.5263157894736842,-0.23636363636363636,-0.3815789473684211,-0.07272727272727272,-0.631578947368421,-0.12727272727272726,-0.8289473684210527,-0.11818181818181818,-0.5394736842105263,-0.10909090909090909,-0.39473684210526316,0.08181818181818182,-0.6052631578947368,0.045454545454545456,-0.7631578947368421,0.01818181818181818,-0.5657894736842105,0.0,-0.4473684210526316
2,right,0.0,0.0,-0.20175438596491227,-0.0898876404494382,-0.37719298245614036,-0.30337078651685395,-0.5,-0.4606741573033708,-0.631578947368421,-0.550561797752809,-0.24561403508771928,-0.6179775280898876,-0.23684210526315788,-0.8426966292134831,-0.19298245614035087,-0.6404494382022472,-0.17543859649122806,-0.48314606741573035,-0.08771929824561403,-0.6179775280898876,-0.06140350877192982,-0.8202247191011236,-0.05263157894736842,-0.5617977528089888,-0.07894736842105263,-0.42696629213483145,0.05263157894736842,-0.5730337078651685,0.08771929824561403,-0.7528089887640449,0.07017543859649122,-0.5280898876404494,0.03508771929824561,-0.4044943820224719,0.17543859649122806,-0.5056179775280899,0.21052631578947367,-0.651685393258427,0.18421052631578946,-0.5056179775280899,0.14035087719298245,-0.42696629213483145
2,right,0.0,0.0,-0.16312056737588654,-0.09649122807017543,-0.2978723404255319,-0.2719298245614035,-0.425531914893617,-0.3684210526315789,-0.5460992907801419,-0.37719298245614036,-0.11347517730496454,-0.6052631578947368,-0.09219858156028368,-0.8421052631578947,-0.06382978723404255,-0.8245614035087719,-0.06382978723404255,-0.7105263157894737,0.014184397163120567,-0.5877192982456141,0.06382978723404255,-0.8421052631578947,0.07801418439716312,-0.7543859649122807,0.05673758865248227,-0.6140350877192983,0.12056737588652482,-0.5175438596491229,0.19148936170212766,-0.7456140350877193,0.19858156028368795,-0.6754385964912281,0.1702127659574468,-0.5614035087719298,0.22695035460992907,-0.41228070175438597,0.2978723404255319,-0.5350877192982456,0.2978723404255319,-0.5,0.2624113475177305,-0.4298245614035088
