label,hand,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y
2,right,0.0,0.0,-0.1896551724137931,-0.06896551724137931,-0.3706896551724138,-0.25287356321839083,-0.5258620689655172,-0.367816091954023,-0.6724137931034483,-0.39080459770114945,-0.27586206896551724,-0.6091954022988506,-0.29310344827586204,-0.8390804597701149,-0.25862068965517243,-0.6206896551724138,-0.25,-0.4827586206896552,-0.1206896551724138,-0.6206896551724138,-0.1206896551724138,-0.8275862068965517,-0.1206896551724138,-0.5402298850574713,-0.13793103448275862,-0.45977011494252873,0.02586206896551724,-0.5862068965517241,0.034482758620689655,-0.7701149425287356,0.017241379310344827,-0.5172413793103449,-0.008620689655172414,-0.4367816091954023,0.15517241379310345,-0.5287356321839081,0.1724137931034483,-0.6551724137931034,0.13793103448275862,-0.4942528735632184,0.10344827586206896,-0.41379310344827586
2,right,0.0,0.0,-0.1826086956521739,-0.058823529411764705,-0.3652173913043478,-0.23529411764705882,-0.5391304347826087,-0.3058823529411765,-0.6782608695652174,-0.29411764705882354,-0.30434782608695654,-0.6235294117647059,-0.3130434782608696,-0.8352941176470589,-0.26956521739130435,-0.5882352941176471,-0.25217391304347825,-0.4823529411764706,-0.1391304347826087,-0.6352941176470588,-0.1391304347826087,-0.8352941176470589,-0.13043478260869565,-0.5411764705882353,-0.14782608695652175,-0.4823529411764706,0.008695652173913044,-0.611764705882353,0.02608695652173913,-0.788235294117647,0.008695652173913044,-0.5176470588235295,-0.017391304347826087,-0.4588235294117647,0.14782608695652175,-0.5647058823529412,0.16521739130434782,-0.6941176470588235,0.13043478260869565,-0.5176470588235295,0.09565217391304348,-0.43529411764705883
2,right,0.0,0.0,-0.21904761904761905,-0.03896103896103896,-0.4380952380952381,-0.12987012987012986,-0.6190476190476191,-0.1038961038961039,-0.7428571428571429,-0.012987012987012988,-0.3904761904761905,-0.6103896103896104,-0.47619047619047616,-0.7922077922077922,-0.4,-0.5584415584415584,-0.3523809523809524,-0.45454545454545453,-0.21904761904761905,-0.6753246753246753,-0.2857142857142857,-0.8441558441558441,-0.24761904761904763,-0.5324675324675324,-0.21904761904761905,-0.4805194805194805,-0.05714285714285714,-0.6753246753246753,-0.08571428571428572,-0.8181818181818182,-0.08571428571428572,-0.5324675324675324,-0.08571428571428572,-0.4805194805194805,0.10476190476190476,-0.6493506493506493,0.08571428571428572,-0.7662337662337663,0.05714285714285714,-0.5584415584415584,0.047619047619047616,-0.4935064935064935
2,right,0.0,0.0,-0.18110236220472442,-0.1111111111111111,-0.3464566929133858,-0.32222222222222224,-0.49606299212598426,-0.4666666666666667,-0.6299212598425197,-0.5,-0.2125984251968504,-0.6444444444444445,-0.1968503937007874,-0.8444444444444444,-0.1889763779527559,-0.6,-0.1968503937007874,-0.5111111111111111,-0.06299212598425197,-0.6222222222222222,-0.031496062992125984,-0.8,-0.06299212598425197,-0.5222222222222223,-0.08661417322834646,-0.5,0.07086614173228346,-0.5777777777777777,0.11023622047244094,-0.7111111111111111,0.06299212598425197,-0.4888888888888889,0.031496062992125984,-0.45555555555555555,0.18110236220472442,-0.5,0.2125984251968504,-0.6,0.16535433070866143,-0.4444444444444444,0.13385826771653545,-0.4
2,right,0.0,0.0,-0.176,-0.16304347826086957,-0.32,-0.43478260869565216,-0.44,-0.6304347826086957,-0.56,-0.7391304347826086,-0.128,-0.6739130434782609,-0.096,-0.8478260869565217,-0.128,-0.6304347826086957,-0.144,-0.5434782608695652,0.016,-0.6195652173913043,0.056,-0.7608695652173914,-0.024,-0.5108695652173914,-0.032,-0.4782608695652174,0.144,-0.5217391304347826,0.184,-0.6304347826086957,0.088,-0.42391304347826086,0.064,-0.40217391304347827,0.248,-0.41304347826086957,0.28,-0.4782608695652174,0.192,-0.34782608695652173,0.16,-0.31521739130434784
2,right,0.0,0.0,-0.17037037037037037,-0.12643678160919541,-0.31851851851851853,-0.3448275862068966,-0.4666666666666667,-0.4827586206896552,-0.6,-0.4827586206896552,-0.17777777777777778,-0.6666666666666666,-0.14074074074074075,-0.8390804597701149,-0.14814814814814814,-0.5977011494252874,-0.16296296296296298,-0.5287356321839081,-0.02962962962962963,-0.632183908045977,0.014814814814814815,-0.7816091954022989,-0.037037037037037035,-0.5057471264367817,-0.06666666666666667,-0.4942528735632184,0.0962962962962963,-0.5632183908045977,0.14074074074074075,-0.6666666666666666,0.07407407407407407,-0.4367816091954023,0.037037037037037035,-0.4367816091954023,0.2,-0.47126436781609193,0.23703703703703705,-0.5517241379310345,0.17037037037037037,-0.39080459770114945,0.14074074074074075,-0.3563218390804598
2,right,0.0,0.0,-0.20869565217391303,-0.04081632653061224,-0.4,-0.14285714285714285,-0.5652173913043478,-0.1836734693877551,-0.6956521739130435,-0.14285714285714285,-0.3391304347826087,-0.5612244897959183,-0.3826086956521739,-0.7857142857142857,-0.3217391304347826,-0.6122448979591837,-0.2956521739130435,-0.47959183673469385,-0.1826086956521739,-0.5918367346938775,-0.21739130434782608,-0.8367346938775511,-0.1826086956521739,-0.6020408163265306,-0.17391304347826086,-0.5,-0.02608695652173913,-0.5714285714285714,-0.034782608695652174,-0.7755102040816326,-0.02608695652173913,-0.5510204081632653,-0.034782608695652174,-0.4489795918367347,0.1391304347826087,-0.5204081632653061,0.14782608695652175,-0.6632653061224489,0.12173913043478261,-0.5204081632653061,0.09565217391304348,-0.4387755102040816
2,right,0.0,0.0,-0.2,-0.09090909090909091,-0.392,-0.2840909090909091,-0.552,-0.4090909090909091,-0.688,-0.4431818181818182,-0.264,-0.6363636363636364,-0.296,-0.8295454545454546,-0.272,-0.6136363636363636,-0.256,-0.5340909090909091,-0.12,-0.6363636363636364,-0.144,-0.8409090909090909,-0.152,-0.5795454545454546,-0.144,-0.5340909090909091,0.016,-0.5909090909090909,0.008,-0.75,-0.016,-0.5227272727272727,-0.024,-0.48863636363636365,0.144,-0.5113636363636364,0.152,-0.6363636363636364,0.112,-0.48863636363636365,0.096,-0.4431818181818182
2,right,0.0,0.0,-0.1826086956521739,-0.13953488372093023,-0.3130434782608696,-0.43023255813953487,-0.41739130434782606,-0.6627906976744186,-0.5391304347826087,-0.7906976744186046,-0.1565217391304348,-0.7093023255813954,-0.0782608695652174,-0.8372093023255814,-0.10434782608695652,-0.5813953488372093,-0.1391304347826087,-0.5581395348837209,0.008695652173913044,-0.6627906976744186,0.0782608695652174,-0.7790697674418605,0.017391304347826087,-0.5,-0.02608695652173913,-0.5116279069767442,0.14782608695652175,-0.5813953488372093,0.21739130434782608,-0.6627906976744186,0.13043478260869565,-0.43023255813953487,0.08695652173913043,-0.4418604651162791,0.2608695652173913,-0.5,0.30434782608695654,-0.5348837209302325,0.23478260869565218,-0.37209302325581395,0.1826086956521739,-0.36046511627906974
2,right,0.0,0.0,-0.1889763779527559,-0.16666666666666666,-0.33858267716535434,-0.4215686274509804,-0.49606299212598426,-0.5784313725490197,-0.6220472440944882,-0.6666666666666666,-0.1732283464566929,-0.6666666666666666,-0.2125984251968504,-0.8431372549019608,-0.2047244094488189,-0.6274509803921569,-0.18110236220472442,-0.5784313725490197,-0.031496062992125984,-0.6372549019607843,-0.07086614173228346,-0.803921568627451,-0.09448818897637795,-0.5588235294117647,-0.06299212598425197,-0.5490196078431373,0.10236220472440945,-0.5686274509803921,0.06299212598425197,-0.7058823529411765,0.015748031496062992,-0.49019607843137253,0.047244094488188976,-0.4803921568627451,0.2204724409448819,-0.47058823529411764,0.1732283464566929,-0.5588235294117647,0.11811023622047244,-0.43137254901960786,0.14173228346456693,-0.4117647058823529
2,right,0.0,0.0,-0.2125984251968504,-0.11224489795918367,-0.4015748031496063,-0.3163265306122449,-0.5748031496062992,-0.41836734693877553,-0.7086614173228346,-0.4387755102040816,-0.2755905511811024,-0.6428571428571429,-0.33858267716535434,-0.8367346938775511,-0.30708661417322836,-0.6224489795918368,-0.28346456692913385,-0.5714285714285714,-0.13385826771653545,-0.6530612244897959,-0.1968503937007874,-0.8163265306122449,-0.1968503937007874,-0.5816326530612245,-0.15748031496062992,-0.5714285714285714,0.007874015748031496,-0.6020408163265306,-0.05511811023622047,-0.7448979591836735,-0.07086614173228346,-0.5306122448979592,-0.031496062992125984,-0.5102040816326531,0.13385826771653545,-0.5306122448979592,0.07874015748031496,-0.6122448979591837,0.03937007874015748,-0.46938775510204084,0.06299212598425197,-0.4387755102040816
2,right,0.0,0.0,-0.24778761061946902,-0.05128205128205128,-0.4778761061946903,-0.16666666666666666,-0.672566371681416,-0.16666666666666666,-0.8141592920353983,-0.10256410256410256,-0.4247787610619469,-0.6282051282051282,-0.5486725663716814,-0.782051282051282,-0.4690265486725664,-0.5512820512820513,-0.4247787610619469,-0.48717948717948717,-0.2831858407079646,-0.7051282051282052,-0.39823008849557523,-0.8461538461538461,-0.34513274336283184,-0.5641025641025641,-0.3008849557522124,-0.5512820512820513,-0.12389380530973451,-0.7051282051282052,-0.22123893805309736,-0.8333333333333334,-0.19469026548672566,-0.5641025641025641,-0.1504424778761062,-0.5512820512820513,0.02654867256637168,-0.6666666666666666,-0.04424778761061947,-0.7435897435897436,-0.061946902654867256,-0.5641025641025641,-0.02654867256637168,-0.5384615384615384
2,right,0.0,0.0,-0.2549019607843137,0.011363636363636364,-0.5098039215686274,0.0,-0.7156862745098039,0.09090909090909091,-0.8431372549019608,0.18181818181818182,-0.5392156862745098,-0.45454545454545453,-0.6764705882352942,-0.5454545454545454,-0.5588235294117647,-0.36363636363636365,-0.5098039215686274,-0.3181818181818182,-0.38235294117647056,-0.5568181818181818,-0.5196078431372549,-0.6363636363636364,-0.4215686274509804,-0.3977272727272727,-0.38235294117647056,-0.3977272727272727,-0.20588235294117646,-0.5909090909090909,-0.30392156862745096,-0.6590909090909091,-0.24509803921568626,-0.4318181818181818,-0.21568627450980393,-0.4431818181818182,-0.029411764705882353,-0.5909090909090909,-0.10784313725490197,-0.625,-0.09803921568627451,-0.4659090909090909,-0.06862745098039216,-0.4659090909090909
2,right,0.0,0.0,-0.17054263565891473,-0.1574074074074074,-0.31007751937984496,-0.3611111111111111,-0.4728682170542636,-0.48148148148148145,-0.6124031007751938,-0.5277777777777778,-0.15503875968992248,-0.6481481481481481,-0.16279069767441862,-0.8333333333333334,-0.17054263565891473,-0.6481481481481481,-0.17829457364341086,-0.5648148148148148,-0.015503875968992248,-0.6203703703703703,-0.023255813953488372,-0.7962962962962963,-0.06201550387596899,-0.5648148148148148,-0.046511627906976744,-0.5370370370370371,0.11627906976744186,-0.5462962962962963,0.12403100775193798,-0.6851851851851852,0.06201550387596899,-0.5,0.06976744186046512,-0.4722222222222222,0.23255813953488372,-0.4351851851851852,0.23255813953488372,-0.5370370370370371,0.16279069767441862,-0.42592592592592593,0.15503875968992248,-0.3888888888888889
2,right,0.0,0.0,-0.15447154471544716,-0.1511627906976744,-0.2682926829268293,-0.4418604651162791,-0.3821138211382114,-0.6511627906976745,-0.4796747967479675,-0.7906976744186046,0.008130081300813009,-0.8372093023255814,-0.11382113821138211,-0.7906976744186046,-0.14634146341463414,-0.5581395348837209,-0.0975609756097561,-0.5465116279069767,0.16260162601626016,-0.7790697674418605,0.032520325203252036,-0.6627906976744186,-0.032520325203252036,-0.43023255813953487,0.008130081300813009,-0.4418604651162791,0.2682926829268293,-0.6162790697674418,0.16260162601626016,-0.47674418604651164,0.08130081300813008,-0.3023255813953488,0.12195121951219512,-0.3372093023255814,0.35772357723577236,-0.43023255813953487,0.2682926829268293,-0.3372093023255814,0.1951219512195122,-0.22093023255813954,0.21951219512195122,-0.23255813953488372
2,right,0.0,0.0,-0.18604651162790697,-0.14035087719298245,-0.31007751937984496,-0.3684210526315789,-0.4186046511627907,-0.543859649122807,-0.5426356589147286,-0.6403508771929824,-0.10077519379844961,-0.6052631578947368,-0.07751937984496124,-0.8421052631578947,-0.12403100775193798,-0.6929824561403509,-0.14728682170542637,-0.5701754385964912,0.031007751937984496,-0.5789473684210527,0.06201550387596899,-0.8070175438596491,-0.015503875968992248,-0.631578947368421,-0.03875968992248062,-0.5263157894736842,0.15503875968992248,-0.5,0.1937984496124031,-0.7192982456140351,0.10852713178294573,-0.5526315789473685,0.06201550387596899,-0.43859649122807015,0.2713178294573643,-0.39473684210526316,0.3023255813953488,-0.5350877192982456,0.21705426356589147,-0.4298245614035088,0.16279069767441862,-0.3508771929824561
2,right,0.0,0.0,-0.17777777777777778,-0.128,-0.31851851851851853,-0.336,-0.43703703703703706,-0.488,-0.562962962962963,-0.576,-0.11851851851851852,-0.6,-0.08148148148148149,-0.84,-0.11851851851851852,-0.76,-0.14074074074074075,-0.648,0.0,-0.576,0.05185185185185185,-0.824,0.0,-0.696,-0.02962962962962963,-0.576,0.11851851851851852,-0.512,0.17777777777777778,-0.736,0.1111111111111111,-0.616,0.06666666666666667,-0.504,0.23703703703703705,-0.424,0.2740740740740741,-0.584,0.2074074074074074,-0.52,0.17037037037037037,-0.432
3,right,0.0,0.0,-0.2396694214876033,0.05202312138728324,-0.4380165289256198,0.19653179190751446,-0.5785123966942148,0.31213872832369943,-0.7272727272727273,0.34104046242774566,-0.35537190082644626,0.27167630057803466,-0.38016528925619836,0.5086705202312138,-0.38016528925619836,0.6358381502890174,-0.38016528925619836,0.7398843930635838,-0.18181818181818182,0.3063583815028902,-0.21487603305785125,0.5722543352601156,-0.2396694214876033,0.7283236994219653,-0.256198347107438,0.838150289017341,-0.03305785123966942,0.3179190751445087,-0.06611570247933884,0.5260115606936416,-0.09917355371900827,0.4913294797687861,-0.09917355371900827,0.42196531791907516,0.10743801652892562,0.3236994219653179,0.05785123966942149,0.4682080924855491,0.01652892561983471,0.44508670520231214,0.0,0.3988439306358382
3,right,0.0,0.0,-0.216,-0.10810810810810811,-0.464,0.0,-0.664,0.0945945945945946,-0.84,0.05405405405405406,-0.496,-0.06756756756756757,-0.664,0.33783783783783783,-0.688,0.5675675675675675,-0.656,0.6891891891891891,-0.36,0.04054054054054054,-0.528,0.5405405405405406,-0.536,0.7027027027027027,-0.512,0.7297297297297297,-0.216,0.17567567567567569,-0.376,0.6621621621621622,-0.352,0.6621621621621622,-0.304,0.5540540540540541,-0.08,0.3108108108108108,-0.216,0.7027027027027027,-0.216,0.6756756756756757,-0.184,0.5540540540540541
3,right,0.0,0.0,-0.2524271844660194,0.013513513513513514,-0.44660194174757284,0.12837837837837837,-0.5825242718446602,0.23648648648648649,-0.7184466019417476,0.2905405405405405,-0.3300970873786408,0.27702702702702703,-0.33980582524271846,0.4864864864864865,-0.32038834951456313,0.6283783783783784,-0.30097087378640774,0.7432432432432432,-0.17475728155339806,0.31756756756756754,-0.20388349514563106,0.5540540540540541,-0.22330097087378642,0.7162162162162162,-0.23300970873786409,0.8378378378378378,-0.019417475728155338,0.33783783783783783,-0.07766990291262135,0.5675675675675675,-0.11650485436893204,0.7094594594594594,-0.14563106796116504,0.8108108108108109,0.1262135922330097,0.33783783783783783,0.05825242718446602,0.5067567567567568,0.009708737864077669,0.6148648648648649,-0.04854368932038835,0.6891891891891891
3,right,0.0,0.0,-0.22950819672131148,-0.007142857142857143,-0.47540983606557374,0.10714285714285714,-0.6639344262295082,0.18571428571428572,-0.8114754098360656,0.17142857142857143,-0.4180327868852459,0.20714285714285716,-0.5081967213114754,0.4714285714285714,-0.5327868852459017,0.6142857142857143,-0.5409836065573771,0.7285714285714285,-0.27049180327868855,0.2714285714285714,-0.3770491803278688,0.5571428571428572,-0.4426229508196721,0.7214285714285714,-0.47540983606557374,0.8357142857142857,-0.11475409836065574,0.3142857142857143,-0.21311475409836064,0.5571428571428572,-0.22131147540983606,0.5071428571428571,-0.19672131147540983,0.42142857142857143,0.02459016393442623,0.35714285714285715,-0.06557377049180328,0.5214285714285715,-0.07377049180327869,0.4857142857142857,-0.05737704918032787,0.4142857142857143
3,right,0.0,0.0,-0.1652892561983471,0.14743589743589744,-0.23140495867768596,0.32051282051282054,-0.30578512396694213,0.4551282051282051,-0.3884297520661157,0.5448717948717948,0.024793388429752067,0.3717948717948718,0.15702479338842976,0.6089743589743589,0.2231404958677686,0.7371794871794872,0.2975206611570248,0.8333333333333334,0.19008264462809918,0.3269230769230769,0.2644628099173554,0.5769230769230769,0.2396694214876033,0.6410256410256411,0.2231404958677686,0.6666666666666666,0.32231404958677684,0.27564102564102566,0.36363636363636365,0.5064102564102564,0.2892561983471074,0.5128205128205128,0.23140495867768596,0.46153846153846156,0.4132231404958678,0.22435897435897437,0.4462809917355372,0.4230769230769231,0.38016528925619836,0.4358974358974359,0.33884297520661155,0.3974358974358974
3,right,0.0,0.0,-0.2578125,-0.05405405405405406,-0.5,-0.006756756756756757,-0.703125,0.013513513513513514,-0.84375,-0.02702702702702703,-0.484375,0.16891891891891891,-0.6328125,0.39864864864864863,-0.6953125,0.5337837837837838,-0.734375,0.6418918918918919,-0.3515625,0.2702702702702703,-0.515625,0.5202702702702703,-0.6171875,0.6756756756756757,-0.6875,0.7837837837837838,-0.2265625,0.33783783783783783,-0.375,0.5472972972972973,-0.4765625,0.6554054054054054,-0.5390625,0.7364864864864865,-0.1171875,0.3716216216216216,-0.2578125,0.5135135135135135,-0.3359375,0.5945945945945946,-0.390625,0.6486486486486487
3,right,0.0,0.0,-0.13970588235294118,0.14285714285714285,-0.21323529411764705,0.3105590062111801,-0.3088235294117647,0.422360248447205,-0.4411764705882353,0.45962732919254656,-0.022058823529411766,0.3105590062111801,0.09558823529411764,0.5652173913043478,0.16911764705882354,0.6956521739130435,0.22794117647058823,0.8012422360248447,0.1323529411764706,0.2608695652173913,0.23529411764705882,0.546583850931677,0.3014705882352941,0.7142857142857143,0.34558823529411764,0.8385093167701864,0.25735294117647056,0.2236024844720497,0.33088235294117646,0.4906832298136646,0.33088235294117646,0.6211180124223602,0.3235294117647059,0.6956521739130435,0.35294117647058826,0.20496894409937888,0.39705882352941174,0.422360248447205,0.3897058823529412,0.5217391304347826,0.375,0.5900621118012422
3,right,0.0,0.0,-0.25,-0.013513513513513514,-0.48484848484848486,0.060810810810810814,-0.6818181818181818,0.10810810810810811,-0.8333333333333334,0.08783783783783784,-0.44696969696969696,0.22972972972972974,-0.5681818181818182,0.4391891891891892,-0.6363636363636364,0.581081081081081,-0.6818181818181818,0.6891891891891891,-0.3181818181818182,0.31756756756756754,-0.4621212121212121,0.5540540540540541,-0.553030303030303,0.7094594594594594,-0.6136363636363636,0.8243243243243243,-0.1893939393939394,0.3716216216216216,-0.29545454545454547,0.5945945945945946,-0.3712121212121212,0.7162162162162162,-0.42424242424242425,0.8108108108108109,-0.05303030303030303,0.3918918918918919,-0.13636363636363635,0.5608108108108109,-0.18181818181818182,0.6554054054054054,-0.2196969696969697,0.722972972972973
3,right,0.0,0.0,-0.16551724137931034,0.11242603550295859,-0.2896551724137931,0.25443786982248523,-0.42758620689655175,0.33727810650887574,-0.5586206896551724,0.35502958579881655,-0.11724137931034483,0.2958579881656805,-0.05517241379310345,0.5502958579881657,-0.013793103448275862,0.6863905325443787,0.020689655172413793,0.7928994082840237,0.034482758620689655,0.27218934911242604,0.0896551724137931,0.5562130177514792,0.11724137931034483,0.7159763313609467,0.14482758620689656,0.834319526627219,0.1724137931034483,0.25443786982248523,0.18620689655172415,0.5029585798816568,0.1310344827586207,0.5384615384615384,0.0896551724137931,0.514792899408284,0.27586206896551724,0.24260355029585798,0.27586206896551724,0.4437869822485207,0.23448275862068965,0.4911242603550296,0.20689655172413793,0.4911242603550296
3,right,0.0,0.0,-0.22142857142857142,0.03067484662576687,-0.4357142857142857,0.12269938650306748,-0.6285714285714286,0.15337423312883436,-0.7714285714285715,0.12269938650306748,-0.35,0.2331288343558282,-0.42142857142857143,0.49079754601226994,-0.45714285714285713,0.6257668711656442,-0.4857142857142857,0.7361963190184049,-0.2,0.27607361963190186,-0.29285714285714287,0.5705521472392638,-0.35714285714285715,0.7239263803680982,-0.39285714285714285,0.8404907975460123,-0.05714285714285714,0.3006134969325153,-0.14285714285714285,0.5337423312883436,-0.17142857142857143,0.49079754601226994,-0.15714285714285714,0.4110429447852761,0.07142857142857142,0.31901840490797545,-0.02142857142857143,0.49693251533742333,-0.05,0.4539877300613497,-0.03571428571428571,0.38650306748466257
3,right,0.0,0.0,-0.18439716312056736,0.08139534883720931,-0.3333333333333333,0.21511627906976744,-0.48936170212765956,0.29069767441860467,-0.6312056737588653,0.29069767441860467,-0.19148936170212766,0.27906976744186046,-0.1773049645390071,0.5406976744186046,-0.16312056737588654,0.6744186046511628,-0.15602836879432624,0.7790697674418605,-0.028368794326241134,0.27906976744186046,-0.028368794326241134,0.563953488372093,-0.03546099290780142,0.7209302325581395,-0.028368794326241134,0.8372093023255814,0.10638297872340426,0.27325581395348836,0.06382978723404255,0.5290697674418605,0.0,0.5174418604651163,-0.02127659574468085,0.45348837209302323,0.2127659574468085,0.26744186046511625,0.14893617021276595,0.47093023255813954,0.09219858156028368,0.46511627906976744,0.07092198581560284,0.4186046511627907
3,right,0.0,0.0,-0.23134328358208955,-0.006329113924050633,-0.47761194029850745,0.056962025316455694,-0.6865671641791045,0.08227848101265822,-0.835820895522388,0.03164556962025317,-0.44776119402985076,0.22784810126582278,-0.5671641791044776,0.4620253164556962,-0.6194029850746269,0.6075949367088608,-0.664179104477612,0.7151898734177216,-0.30597014925373134,0.2974683544303797,-0.44029850746268656,0.5632911392405063,-0.5298507462686567,0.7151898734177216,-0.5895522388059702,0.8291139240506329,-0.15671641791044777,0.34177215189873417,-0.26119402985074625,0.5822784810126582,-0.3358208955223881,0.7088607594936709,-0.3805970149253731,0.7974683544303798,-0.022388059701492536,0.36075949367088606,-0.11194029850746269,0.5506329113924051,-0.16417910447761194,0.6455696202531646,-0.208955223880597,0.7151898734177216
3,right,0.0,0.0,-0.17045454545454544,0.05365853658536585,-0.32954545454545453,0.08292682926829269,-0.4583333333333333,0.08292682926829269,-0.5909090909090909,0.04878048780487805,-0.18181818181818182,-0.07317073170731707,-0.16287878787878787,0.3024390243902439,-0.17045454545454544,0.5219512195121951,-0.1856060606060606,0.6878048780487804,-0.011363636363636364,-0.07317073170731707,-0.03787878787878788,0.3463414634146341,-0.07196969696969698,0.5853658536585366,-0.10227272727272728,0.7609756097560976,0.125,-0.04390243902439024,0.0946969696969697,0.33658536585365856,0.03787878787878788,0.551219512195122,-0.007575757575757576,0.697560975609756,0.23863636363636365,0.00975609756097561,0.24242424242424243,0.18048780487804877,0.20454545454545456,0.2780487804878049,0.1553030303030303,0.35609756097560974
3,right,0.0,0.0,-0.21518987341772153,0.013157894736842105,-0.4810126582278481,0.11842105263157894,-0.6835443037974683,0.17105263157894737,-0.8481012658227848,0.11842105263157894,-0.45569620253164556,0.13157894736842105,-0.5189873417721519,0.39473684210526316,-0.5443037974683544,0.5526315789473685,-0.569620253164557,0.6842105263157895,-0.31645569620253167,0.17105263157894737,-0.4050632911392405,0.5131578947368421,-0.46835443037974683,0.6842105263157895,-0.5063291139240507,0.8421052631578947,-0.17721518987341772,0.21052631578947367,-0.27848101265822783,0.5394736842105263,-0.25316455696202533,0.4473684210526316,-0.21518987341772153,0.34210526315789475,-0.05063291139240506,0.2631578947368421,-0.1518987341772152,0.4868421052631579,-0.13924050632911392,0.42105263157894735,-0.11392405063291139,0.32894736842105265
3,right,0.0,0.0,-0.21333333333333335,-0.031746031746031744,-0.49333333333333335,0.0,-0.6933333333333334,0.015873015873015872,-0.84,-0.07936507936507936,-0.5333333333333333,0.0,-0.68,0.2857142857142857,-0.76,0.4603174603174603,-0.8266666666666667,0.6031746031746031,-0.41333333333333333,0.07936507936507936,-0.6,0.4126984126984127,-0.7066666666666667,0.6031746031746031,-0.8,0.7619047619047619,-0.28,0.1746031746031746,-0.41333333333333333,0.5079365079365079,-0.3466666666666667,0.4126984126984127,-0.29333333333333333,0.30158730158730157,-0.14666666666666667,0.2698412698412698,-0.26666666666666666,0.5238095238095238,-0.21333333333333335,0.42857142857142855,-0.16,0.3333333333333333
3,right,0.0,0.0,-0.21428571428571427,0.0,-0.47619047619047616,0.1,-0.6785714285714286,0.15555555555555556,-0.8333333333333334,0.12222222222222222,-0.4880952380952381,0.15555555555555556,-0.5714285714285714,0.4111111111111111,-0.5952380952380952,0.5666666666666667,-0.6190476190476191,0.6888888888888889,-0.36904761904761907,0.2111111111111111,-0.4642857142857143,0.5333333333333333,-0.5238095238095238,0.7,-0.5714285714285714,0.8444444444444444,-0.2261904761904762,0.24444444444444444,-0.2976190476190476,0.5333333333333333,-0.2619047619047619,0.4444444444444444,-0.2261904761904762,0.34444444444444444,-0.07142857142857142,0.28888888888888886,-0.14285714285714285,0.4888888888888889,-0.11904761904761904,0.4111111111111111,-0.09523809523809523,0.32222222222222224
3,right,0.0,0.0,-0.26153846153846155,0.1076923076923077,-0.4,0.3076923076923077,-0.4461538461538462,0.5230769230769231,-0.4,0.676923076923077,-0.2153846153846154,0.24615384615384617,-0.15384615384615385,0.5230769230769231,-0.07692307692307693,0.7076923076923077,-0.03076923076923077,0.8153846153846154,0.0,0.24615384615384617,0.09230769230769231,0.5230769230769231,0.12307692307692308,0.7230769230769231,0.16923076923076924,0.8461538461538461,0.2,0.23076923076923078,0.26153846153846155,0.46153846153846156,0.2923076923076923,0.6461538461538462,0.2923076923076923,0.7692307692307693,0.3384615384615385,0.23076923076923078,0.4,0.4153846153846154,0.4,0.5384615384615384,0.4,0.6153846153846154
